personId,x,y,actType
1200-2016001227839-0152181,-96.76118880432988,43.538468275803375,Home
1200-2016001274365-0153536,-96.77105354945208,43.515988050083656,Home
1200-2016001274365-0153536,-96.73116555129356,43.505553025695825,Secondary
1200-2016001274365-0153536,-96.77105354945208,43.515988050083656,Home
1200-2016001315095-0153731,-96.75374177297837,43.53306473179466,Home
1200-2016001315095-0153731,-96.73129950139841,43.540251725322975,Work
1200-2016001315095-0153731,-96.75374177297837,43.53306473179466,Home
1200-2016001315095-0153764,-96.75374177297837,43.53306473179466,Home
1200-2016001315095-0153764,-96.77365298536624,43.52410485318434,Work
1200-2016001315095-0153764,-96.75374177297837,43.53306473179466,Home
1200-2016001315095-0153797,-96.75374177297837,43.53306473179466,Home
1200-2016001315095-0153797,-96.77219338913457,43.5219009512926,Secondary
1200-2016001315095-0153797,-96.75374177297837,43.53306473179466,Home
1200-2016001315095-0153830,-96.75374177297837,43.53306473179466,Home
1200-2016001315095-0153830,-96.75117092627139,43.52394965075899,Work
1200-2016001315095-0153830,-96.75374177297837,43.53306473179466,Home
1200-2016001449574-0155869,-96.76119057734996,43.52392462576833,Home
1200-2016001449574-0155869,-96.7312925504507,43.52833815008353,Work
1200-2016001449574-0155869,-96.76119057734996,43.52392462576833,Home
1200-2016001449574-0155882,-96.7611905773438,43.5239246257682,Home
1200-2016001449574-0155882,-96.75879356591672,43.51001443208352,Secondary
1200-2016001449574-0155882,-96.7611905773438,43.5239246257682,Home
1500-2012000252732-05210,-96.75105845216778,43.51004327560041,Home
1500-2012000252732-05210,-96.77657809739502,43.5205492660925,Secondary
1500-2012000252732-05210,-96.75105845216778,43.51004327560041,Home
1500-2012000252732-05249,-96.75105845216778,43.51004327560041,Home
1500-2012000252732-05249,-96.77514734992444,43.51585835192904,Secondary
1500-2012000252732-05249,-96.75105845216778,43.51004327560041,Home
1500-2013000871283-049273,-96.73562349990979,43.518522001698365,Home
1500-2013000871283-049273,-96.73876929893689,43.53305527725455,Work
1500-2013000871283-049273,-96.73562349990979,43.518522001698365,Home
1500-2013000871283-049307,-96.73562349990979,43.518522001698365,Home
1500-2013000871283-049307,-96.7267893002936,43.54534435001921,Work
1500-2013000871283-049307,-96.73562349990979,43.518522001698365,Home
1500-2014001176958-286712,-96.74802427182574,43.506201917881135,Home
1500-2014001176958-286712,-96.77358218618367,43.52413530267779,Work
1500-2014001176958-286712,-96.74802427182574,43.506201917881135,Home
1500-2014001176958-286795,-96.74802427182574,43.506201917881135,Home
1500-2014001176958-286795,-96.77358218618367,43.52413530267779,Work
1500-2014001176958-286795,-96.74802427182574,43.506201917881135,Home
1500-2014001176958-286878,-96.74802427182574,43.506201917881135,Home
1500-2014001176958-286878,-96.77219338913457,43.5219009512926,Work
1500-2014001176958-286878,-96.74802427182574,43.506201917881135,Home
1500-2014001225955-087933,-96.73962944899988,43.51486845658374,Home
1500-2014001225955-087933,-96.7312925504507,43.52833815008353,Work
1500-2014001225955-087933,-96.73962944899988,43.51486845658374,Home
1500-2014001225955-087959,-96.73962944899988,43.51486845658374,Home
1500-2014001225955-087959,-96.72876499895837,43.518522877378565,Work
1500-2014001225955-087959,-96.73962944899988,43.51486845658374,Home
1500-2014001249091-088289,-96.73128977658392,43.52340847538281,Home
1500-2014001249091-088289,-96.70608855059974,43.519011250074136,Work
1500-2014001249091-088289,-96.73128977658392,43.52340847538281,Home
1500-2014001249091-088333,-96.73128977658392,43.52340847538281,Home
1500-2014001249091-088333,-96.73128930854372,43.53386041435944,Work
1500-2014001249091-088333,-96.73128977658392,43.52340847538281,Home
1500-2014001249091-088377,-96.73128977658392,43.52340847538281,Home
1500-2014001249091-088377,-96.74090515583636,43.5132732261195,Secondary
1500-2014001249091-088377,-96.73128977658392,43.52340847538281,Home
1500-2014001480009-091481,-96.74802427182574,43.506201917881135,Home
1500-2014001480009-091481,-96.74865769882997,43.522119327105685,Work
1500-2014001480009-091481,-96.74802427182574,43.506201917881135,Home
1500-2014001480009-091495,-96.74802427182574,43.506201917881135,Home
1500-2014001480009-091495,-96.77358218618367,43.52413530267779,Work
1500-2014001480009-091495,-96.74802427182574,43.506201917881135,Home
1500-2015000187968-094497,-96.74156720379432,43.50809530475479,Home
1500-2015000187968-094497,-96.71850017919522,43.513791824081586,Work
1500-2015000187968-094497,-96.74156720379432,43.50809530475479,Home
1500-2015000187968-094535,-96.74156720379432,43.50809530475479,Home
1500-2015000187968-094535,-96.7312774508022,43.520323500240764,Secondary
1500-2015000187968-094535,-96.74156720379432,43.50809530475479,Home
1500-2015000187968-094573,-96.74156720379432,43.50809530475479,Home
1500-2015000187968-094573,-96.7312774508022,43.520323500240764,Secondary
1500-2015000187968-094573,-96.74156720379432,43.50809530475479,Home
1500-2015000187968-094611,-96.74156720379432,43.50809530475479,Home
1500-2015000187968-094611,-96.7312774508022,43.520323500240764,Secondary
1500-2015000187968-094611,-96.74156720379432,43.50809530475479,Home
1500-2015000187968-094649,-96.74156720379432,43.50809530475479,Home
1500-2015000187968-094649,-96.72876499895837,43.518522877378565,Work
1500-2015000187968-094649,-96.74156720379432,43.50809530475479,Home
1500-2015000838030-3110192,-96.74126392846317,43.538489100788496,Home
1500-2015000838030-3110192,-96.73420309861562,43.55121088666367,Work
1500-2015000838030-3110192,-96.74126392846317,43.538489100788496,Home
1500-2015001443628-0123256,-96.73018699986258,43.5148817550008,Home
1500-2015001443628-0123256,-96.74865769882997,43.522119327105685,Work
1500-2015001443628-0123256,-96.73018699986258,43.5148817550008,Home
1500-2016000222604-0129717,-96.73562349990979,43.518522001698365,Home
1500-2016000222604-0129717,-96.75110000041703,43.51668590024113,Secondary
1500-2016000222604-0129717,-96.73562349990979,43.518522001698365,Home
1500-2016000262140-0130896,-96.73876929893689,43.53305527725455,Home
1500-2016000262140-0130896,-96.7312774508022,43.520323500240764,Secondary
1500-2016000262140-0130896,-96.73876929893689,43.53305527725455,Home
1500-2016000262140-0130916,-96.73876929893689,43.53305527725455,Home
1500-2016000262140-0130916,-96.74035430583443,43.51009087611745,Secondary
1500-2016000262140-0130916,-96.73876929893689,43.53305527725455,Home
1500-2016000262140-0130936,-96.73876929893689,43.53305527725455,Home
1500-2016000262140-0130936,-96.7334748494226,43.54468137064627,Secondary
1500-2016000262140-0130936,-96.73876929893689,43.53305527725455,Home
1500-2016000262140-0130956,-96.73876929893689,43.53305527725455,Home
1500-2016000262140-0130956,-96.7312933265872,43.525972225383434,Secondary
1500-2016000262140-0130956,-96.73876929893689,43.53305527725455,Home
1500-2016000268296-0131333,-96.73627715100963,43.53487110024355,Home
1500-2016000268296-0131333,-96.73128977658392,43.52340847538281,Work
1500-2016000268296-0131333,-96.73627715100963,43.53487110024355,Home
1500-2016000778294-0143656,-96.7337801490111,43.53306057718416,Home
1500-2016000778294-0143656,-96.72876499895837,43.518522877378565,Work
1500-2016000778294-0143656,-96.7337801490111,43.53306057718416,Home
1500-2016000778294-0143682,-96.7337801490111,43.53306057718416,Home
1500-2016000778294-0143682,-96.73128977658392,43.52340847538281,Secondary
1500-2016000778294-0143682,-96.7337801490111,43.53306057718416,Home
1500-2016000778294-0143708,-96.7337801490111,43.53306057718416,Home
1500-2016000778294-0143708,-96.73441929929643,43.52213061509121,Secondary
1500-2016000778294-0143708,-96.7337801490111,43.53306057718416,Home
1500-2016000778294-0143734,-96.7337801490111,43.53306057718416,Home
1500-2016000778294-0143734,-96.75358382237953,43.514851032573354,Secondary
1500-2016000778294-0143734,-96.7337801490111,43.53306057718416,Home
1500-2016000778294-0143760,-96.7337801490111,43.53306057718416,Home
1500-2016000778294-0143760,-96.73129950139841,43.540251725322975,Work
1500-2016000778294-0143760,-96.7337801490111,43.53306057718416,Home
1500-2016001216686-0151247,-96.73498650082135,43.51670050024357,Home
1500-2016001216686-0151247,-96.68887634726512,43.529305106580836,Work
1500-2016001216686-0151247,-96.73498650082135,43.51670050024357,Home
1500-2016001216686-0151284,-96.73498650082135,43.51670050024357,Home
1500-2016001216686-0151284,-96.72876499895837,43.518522877378565,Work
1500-2016001216686-0151284,-96.73498650082135,43.51670050024357,Home
1500-2016001216686-0151321,-96.73498650082135,43.51670050024357,Home
1500-2016001216686-0151321,-96.75358382237953,43.514851032573354,Secondary
1500-2016001216686-0151321,-96.73498650082135,43.51670050024357,Home
1500-2016001216686-0151358,-96.73498650082135,43.51670050024357,Home
1500-2016001216686-0151358,-96.75358382237953,43.514851032573354,Secondary
1500-2016001216686-0151358,-96.73498650082135,43.51670050024357,Home
1500-2016001216686-0151395,-96.73498650082135,43.51670050024357,Home
1500-2016001216686-0151395,-96.75358382237953,43.514851032573354,Secondary
1500-2016001216686-0151395,-96.73498650082135,43.51670050024357,Home
1600-2012000539363-010527,-96.71876758956164,43.52212029681055,Home
1600-2012000539363-010527,-96.73627715100963,43.53487110024355,Work
1600-2012000539363-010527,-96.71876758956164,43.52212029681055,Home
1600-2012000539363-010570,-96.71876758956164,43.52212029681055,Home
1600-2012000539363-010570,-96.76313054907611,43.51483751789868,Secondary
1600-2012000539363-010570,-96.71876758956164,43.52212029681055,Home
1600-2012000612699-112159,-96.71630290010863,43.53420785001313,Home
1600-2012000612699-112159,-96.71562775003578,43.54714639999953,Work
1600-2012000612699-112159,-96.71630290010863,43.53420785001313,Home
1600-2012000612699-112232,-96.71630290010863,43.53420785001313,Home
1600-2012000612699-112232,-96.71377584849233,43.52937187727943,Secondary
1600-2012000612699-112232,-96.71630290010863,43.53420785001313,Home
1600-2012000612699-112305,-96.71630290010863,43.53420785001313,Home
1600-2012000612699-112305,-96.7263961499698,43.544689450703494,Work
1600-2012000612699-112305,-96.71630290010863,43.53420785001313,Home
1600-2012000963809-319076,-96.72377412754766,43.522120753775866,Home
1600-2012000963809-319076,-96.68903036709911,43.50574722712806,Work
1600-2012000963809-319076,-96.72377412754766,43.522120753775866,Home
1600-2012000963809-319262,-96.72377412754766,43.522120753775866,Home
1600-2012000963809-319262,-96.71375245007292,43.53525554999649,Work
1600-2012000963809-319262,-96.72377412754766,43.522120753775866,Home
1600-2012000963809-319448,-96.72377412754766,43.522120753775866,Home
1600-2012000963809-319448,-96.73652714899767,43.51487650658232,Secondary
1600-2012000963809-319448,-96.72377412754766,43.522120753775866,Home
1600-2012000963809-319634,-96.72377412754766,43.522120753775866,Home
1600-2012000963809-319634,-96.73876829867987,43.52943502743479,Secondary
1600-2012000963809-319634,-96.72377412754766,43.522120753775866,Home
1600-2013000532687-042666,-96.72628437823647,43.52759740078615,Home
1600-2013000532687-042666,-96.73558760000402,43.541277699984995,Work
1600-2013000532687-042666,-96.72628437823647,43.52759740078615,Home
1600-2013000532687-042834,-96.72628437823647,43.52759740078615,Home
1600-2013000532687-042834,-96.73123135008031,43.51241945001713,Secondary
1600-2013000532687-042834,-96.72628437823647,43.52759740078615,Home
1600-2013000532687-043002,-96.72628437823647,43.52759740078615,Home
1600-2013000532687-043002,-96.73116555129356,43.505553025695825,Secondary
1600-2013000532687-043002,-96.72628437823647,43.52759740078615,Home
1600-2013000532687-043170,-96.72628437823647,43.52759740078615,Home
1600-2013000532687-043170,-96.73116555129356,43.505553025695825,Secondary
1600-2013000532687-043170,-96.72628437823647,43.52759740078615,Home
1600-2013000532687-043338,-96.72628437823647,43.52759740078615,Home
1600-2013000532687-043338,-96.7312774508022,43.520323500240764,Work
1600-2013000532687-043338,-96.72628437823647,43.52759740078615,Home
1600-2014000532744-072693,-96.72628437823647,43.52759740078615,Home
1600-2014000532744-072693,-96.76332884938324,43.55159522033668,Secondary
1600-2014000532744-072693,-96.72628437823647,43.52759740078615,Home
1600-2014000532744-072737,-96.72628437823647,43.52759740078615,Home
1600-2014000532744-072737,-96.73250154966956,43.51488045676126,Secondary
1600-2014000532744-072737,-96.72628437823647,43.52759740078615,Home
1600-2014000532744-072781,-96.72628437823647,43.52759740078615,Home
1600-2014000532744-072781,-96.73128977658392,43.52340847538281,Secondary
1600-2014000532744-072781,-96.72628437823647,43.52759740078615,Home
1600-2015000707447-0104580,-96.71127310296049,43.52755205076631,Home
1600-2015000707447-0104580,-96.71932994949812,43.5414390100897,Secondary
1600-2015000707447-0104580,-96.71127310296049,43.52755205076631,Home
1600-2016001200571-1150654,-96.7187868484207,43.5293909776217,Home
1600-2016001200571-1150654,-96.74366069897953,43.514862126905655,Secondary
1600-2016001200571-1150654,-96.7187868484207,43.5293909776217,Home
1600-2016001518968-0157803,-96.7187868484207,43.5293909776217,Home
1600-2016001518968-0157803,-96.70517660130305,43.537805728434584,Work
1600-2016001518968-0157803,-96.7187868484207,43.5293909776217,Home
1700-2012000925460-018634,-96.71128765044917,43.53074330013527,Home
1700-2012000925460-018634,-96.71319374915983,43.53756486519555,Work
1700-2012000925460-018634,-96.71128765044917,43.53074330013527,Home
1700-2012000925460-018677,-96.71128765044917,43.53074330013527,Home
1700-2012000925460-018677,-96.71727835041763,43.541489301235536,Work
1700-2012000925460-018677,-96.71128765044917,43.53074330013527,Home
1700-2013000074702-031186,-96.70964112303508,43.52935696016301,Home
1700-2013000074702-031186,-96.71874753770679,43.51567729655963,Secondary
1700-2013000074702-031186,-96.70964112303508,43.52935696016301,Home
1700-2013000196126-034372,-96.71127092738551,43.51788110047672,Home
1700-2013000196126-034372,-96.73126339334834,43.5171895662829,Work
1700-2013000196126-034372,-96.71127092738551,43.51788110047672,Home
1700-2013000196126-034415,-96.71127092738551,43.51788110047672,Home
1700-2013000196126-034415,-96.73840809038431,43.50900263761252,Work
1700-2013000196126-034415,-96.71127092738551,43.51788110047672,Home
1700-2015001024517-0114546,-96.69531574981784,43.536657005059254,Home
1700-2015001024517-0114546,-96.77136289348228,43.518926400369416,Work
1700-2015001024517-0114546,-96.69531574981784,43.536657005059254,Home
1700-2015001024517-0114590,-96.69543430848675,43.53529287015839,Home
1700-2015001024517-0114590,-96.70453529930666,43.54667211529775,Work
1700-2015001024517-0114590,-96.69543430848675,43.53529287015839,Home
1700-2015001024517-0114634,-96.69531574981784,43.536657005059254,Home
1700-2015001024517-0114634,-96.71562775003578,43.54714639999953,Work
1700-2015001024517-0114634,-96.69531574981784,43.536657005059254,Home
1700-2016000294367-0131778,-96.70630135551421,43.51863208855455,Home
1700-2016000294367-0131778,-96.74123017732313,43.52412915078467,Work
1700-2016000294367-0131778,-96.70630135551421,43.51863208855455,Home
1801-2012000172183-03366,-96.69138110246179,43.531141100779934,Home
1801-2012000172183-03366,-96.71404709584822,43.54135438149892,Work
1801-2012000172183-03366,-96.69138110246179,43.531141100779934,Home
1801-2012000172183-03410,-96.69138110246179,43.531141100779934,Home
1801-2012000172183-03410,-96.71132235048849,43.536190100132565,Work
1801-2012000172183-03410,-96.69138110246179,43.531141100779934,Home
1801-2012000658783-013190,-96.68887634726512,43.529305106580836,Home
1801-2012000658783-013190,-96.71134515071935,43.53942445025619,Work
1801-2012000658783-013190,-96.68887634726512,43.529305106580836,Home
1801-2012000719213-114112,-96.68821496709978,43.50216647712502,Home
1801-2012000719213-114112,-96.71876758956164,43.52212029681055,Work
1801-2012000719213-114112,-96.68821496709978,43.50216647712502,Home
1801-2012000719213-114211,-96.68821496709978,43.50216647712502,Home
1801-2012000719213-114211,-96.73652714899767,43.51487650658232,Work
1801-2012000719213-114211,-96.68821496709978,43.50216647712502,Home
1801-2012000719213-114310,-96.68821496709978,43.50216647712502,Home
1801-2012000719213-114310,-96.73441929929643,43.52213061509121,Work
1801-2012000719213-114310,-96.68821496709978,43.50216647712502,Home
1801-2012001003893-120429,-96.68426543222454,43.51435418436353,Home
1801-2012001003893-120429,-96.73652714899767,43.51487650658232,Work
1801-2012001003893-120429,-96.68426543222454,43.51435418436353,Home
1801-2012001003893-120473,-96.68426543222454,43.51435418436353,Home
1801-2012001003893-120473,-96.7312774508022,43.520323500240764,Work
1801-2012001003893-120473,-96.68426543222454,43.51435418436353,Home
1801-2012001003893-120517,-96.68426543222454,43.51435418436353,Home
1801-2012001003893-120517,-96.73652714899767,43.51487650658232,Secondary
1801-2012001003893-120517,-96.68426543222454,43.51435418436353,Home
1801-2013000481572-041524,-96.68746403222481,43.513510084362366,Home
1801-2013000481572-041524,-96.72624135049243,43.5167055002354,Work
1801-2013000481572-041524,-96.68746403222481,43.513510084362366,Home
1801-2013000481572-041549,-96.68746403222481,43.513510084362366,Home
1801-2013000481572-041549,-96.73498650082135,43.51670050024357,Secondary
1801-2013000481572-041549,-96.68746403222481,43.513510084362366,Home
1801-2013000532687-342675,-96.69233892862188,43.52322133824698,Home
1801-2013000532687-342675,-96.74366069897953,43.514862126905655,Secondary
1801-2013000532687-342675,-96.69233892862188,43.52322133824698,Home
1801-2013000532687-342843,-96.69233892862188,43.52322133824698,Home
1801-2013000532687-342843,-96.73192464991713,43.52212735175991,Secondary
1801-2013000532687-342843,-96.69233892862188,43.52322133824698,Home
1801-2013000532687-343011,-96.69233892862188,43.52322133824698,Home
1801-2013000532687-343011,-96.73192464991713,43.52212735175991,Secondary
1801-2013000532687-343011,-96.69233892862188,43.52322133824698,Home
1801-2013000532687-343179,-96.69233892862188,43.52322133824698,Home
1801-2013000532687-343179,-96.73373325010024,43.513965300049236,Secondary
1801-2013000532687-343179,-96.69233892862188,43.52322133824698,Home
1801-2013000532687-343347,-96.69233892862188,43.52322133824698,Home
1801-2013000532687-343347,-96.73441929929643,43.52213061509121,Work
1801-2013000532687-343347,-96.69233892862188,43.52322133824698,Home
1801-2013000634285-045255,-96.69138110246179,43.531141100779934,Home
1801-2013000634285-045255,-96.7178008972257,43.55121770992955,Work
1801-2013000634285-045255,-96.69138110246179,43.531141100779934,Home
1801-2013000634285-045261,-96.69138110246179,43.531141100779934,Home
1801-2013000634285-045261,-96.71138420132523,43.55301700025076,Secondary
1801-2013000634285-045261,-96.69138110246179,43.531141100779934,Home
1801-2013000634285-045267,-96.69138110246179,43.531141100779934,Home
1801-2013000634285-045267,-96.71138420132523,43.55301700025076,Secondary
1801-2013000634285-045267,-96.69138110246179,43.531141100779934,Home
1801-2013000634285-045273,-96.69138110246179,43.531141100779934,Home
1801-2013000634285-045273,-96.71138420132523,43.55301700025076,Secondary
1801-2013000634285-045273,-96.69138110246179,43.531141100779934,Home
1801-2013000634285-045279,-96.69138110246179,43.531141100779934,Home
1801-2013000634285-045279,-96.7178008972257,43.55121770992955,Secondary
1801-2013000634285-045279,-96.69138110246179,43.531141100779934,Home
1801-2013000634285-045285,-96.69138110246179,43.531141100779934,Home
1801-2013000634285-045285,-96.70640080052608,43.54530985012863,Work
1801-2013000634285-045285,-96.69138110246179,43.531141100779934,Home
1801-2013000725483-147433,-96.68887634726512,43.529305106580836,Home
1801-2013000725483-147433,-96.7208575769521,43.54024920033901,Secondary
1801-2013000725483-147433,-96.68887634726512,43.529305106580836,Home
1801-2013000725483-147477,-96.68887634726512,43.529305106580836,Home
1801-2013000725483-147477,-96.73441929929643,43.52213061509121,Secondary
1801-2013000725483-147477,-96.68887634726512,43.529305106580836,Home
1801-2013001447541-059733,-96.69233892862188,43.52322133824698,Home
1801-2013001447541-059733,-96.71134515071935,43.53942445025619,Work
1801-2013001447541-059733,-96.69233892862188,43.52322133824698,Home
1801-2013001447541-059774,-96.69233892862188,43.52322133824698,Home
1801-2013001447541-059774,-96.7312925504507,43.52833815008353,Secondary
1801-2013001447541-059774,-96.69233892862188,43.52322133824698,Home
1801-2013001484884-060519,-96.69102855365634,43.51916801324365,Home
1801-2013001484884-060519,-96.72876499895837,43.518522877378565,Secondary
1801-2013001484884-060519,-96.69102855365634,43.51916801324365,Home
1801-2014000029774-061321,-96.69233892862188,43.52322133824698,Home
1801-2014000029774-061321,-96.74622865041694,43.525979175365464,Work
1801-2014000029774-061321,-96.69233892862188,43.52322133824698,Home
1801-2014000029774-061344,-96.69233892862188,43.52322133824698,Home
1801-2014000029774-061344,-96.71128765044917,43.53074330013527,Work
1801-2014000029774-061344,-96.69233892862188,43.52322133824698,Home
1801-2014000488669-071618,-96.68903036709911,43.50574722712806,Home
1801-2014000488669-071618,-96.72624135049243,43.5167055002354,Secondary
1801-2014000488669-071618,-96.68903036709911,43.50574722712806,Home
1801-2014000488669-071661,-96.68903036709911,43.50574722712806,Home
1801-2014000488669-071661,-96.73373325010024,43.513965300049236,Work
1801-2014000488669-071661,-96.68903036709911,43.50574722712806,Home
1801-2014000488669-071704,-96.68903036709911,43.50574722712806,Home
1801-2014000488669-071704,-96.74366069897953,43.514862126905655,Secondary
1801-2014000488669-071704,-96.68903036709911,43.50574722712806,Home
1801-2014000488669-071747,-96.68903036709911,43.50574722712806,Home
1801-2014000488669-071747,-96.73116555129356,43.505553025695825,Secondary
1801-2014000488669-071747,-96.68903036709911,43.50574722712806,Home
1801-2014000679703-075858,-96.69233892862188,43.52322133824698,Home
1801-2014000679703-075858,-96.73441929929643,43.52213061509121,Work
1801-2014000679703-075858,-96.69233892862188,43.52322133824698,Home
1801-2014000747832-076491,-96.68392527117106,43.53665833186661,Home
1801-2014000747832-076491,-96.72490604974065,43.54599570517001,Secondary
1801-2014000747832-076491,-96.68392527117106,43.53665833186661,Home
1801-2014000747832-076537,-96.68392527117106,43.53665833186661,Home
1801-2014000747832-076537,-96.71992855039528,43.54991610011684,Work
1801-2014000747832-076537,-96.68392527117106,43.53665833186661,Home
1801-2014001249779-088421,-96.68136795258049,43.523864450763014,Home
1801-2014001249779-088421,-96.71319374915983,43.53756486519555,Work
1801-2014001249779-088421,-96.68136795258049,43.523864450763014,Home
1801-2014001249779-088461,-96.68136795258049,43.523864450763014,Home
1801-2014001249779-088461,-96.70860705192413,43.53763133249224,Secondary
1801-2014001249779-088461,-96.68136795258049,43.523864450763014,Home
1801-2015001314717-3120864,-96.68821496709978,43.50216647712502,Home
1801-2015001314717-3120864,-96.71377584849233,43.52937187727943,Work
1801-2015001314717-3120864,-96.68821496709978,43.50216647712502,Home
1801-2015001314717-3121018,-96.68821496709978,43.50216647712502,Home
1801-2015001314717-3121018,-96.72872704893408,43.51307592756944,Secondary
1801-2015001314717-3121018,-96.68821496709978,43.50216647712502,Home
1801-2015001314717-3121172,-96.68821496709978,43.50216647712502,Home
1801-2015001314717-3121172,-96.72872704893408,43.51307592756944,Secondary
1801-2015001314717-3121172,-96.68821496709978,43.50216647712502,Home
1801-2016000188292-0129031,-96.68392527117106,43.53665833186661,Home
1801-2016000188292-0129031,-96.71747970037758,43.54646710090101,Work
1801-2016000188292-0129031,-96.68392527117106,43.53665833186661,Home
1801-2016000471794-1135505,-96.68903036709911,43.50574722712806,Home
1801-2016000471794-1135505,-96.74614410104148,43.51668695025276,Secondary
1801-2016000471794-1135505,-96.68903036709911,43.50574722712806,Home
1801-2016000471794-1135548,-96.68903036709911,43.50574722712806,Home
1801-2016000471794-1135548,-96.73962944899988,43.51486845658374,Work
1801-2016000471794-1135548,-96.68903036709911,43.50574722712806,Home
1801-2016000471794-1135591,-96.68903036709911,43.50574722712806,Home
1801-2016000471794-1135591,-96.73506639038366,43.510008437612996,Secondary
1801-2016000471794-1135591,-96.68903036709911,43.50574722712806,Home
1801-2016000471794-1135634,-96.68903036709911,43.50574722712806,Home
1801-2016000471794-1135634,-96.73506639038366,43.510008437612996,Secondary
1801-2016000471794-1135634,-96.68903036709911,43.50574722712806,Home
1801-2016000471794-1135677,-96.68903036709911,43.50574722712806,Home
1801-2016000471794-1135677,-96.73506639038366,43.510008437612996,Secondary
1801-2016000471794-1135677,-96.68903036709911,43.50574722712806,Home
1801-2016000471794-1135720,-96.68903036709911,43.50574722712806,Home
1801-2016000471794-1135720,-96.73506639038366,43.510008437612996,Secondary
1801-2016000471794-1135720,-96.68903036709911,43.50574722712806,Home
1801-2016000539927-0137474,-96.69546165457342,43.52846465040764,Home
1801-2016000539927-0137474,-96.70449968716417,43.53715465812334,Work
1801-2016000539927-0137474,-96.69546165457342,43.52846465040764,Home
1801-2016000539927-0137516,-96.69364946834175,43.527274649506495,Home
1801-2016000539927-0137516,-96.71375245007292,43.53525554999649,Work
1801-2016000539927-0137516,-96.69364946834175,43.527274649506495,Home
1803-2012000606353-011971,-96.68821496709978,43.50216647712502,Home
1803-2012000606353-011971,-96.73441929929643,43.52213061509121,Work
1803-2012000606353-011971,-96.68821496709978,43.50216647712502,Home
1803-2012000606353-012019,-96.68821496709978,43.50216647712502,Home
1803-2012000606353-012019,-96.73652714899767,43.51487650658232,Work
1803-2012000606353-012019,-96.68821496709978,43.50216647712502,Home
1803-2012001134055-523162,-96.68903036709911,43.50574722712806,Home
1803-2012001134055-523162,-96.73373325010024,43.513965300049236,Work
1803-2012001134055-523162,-96.68903036709911,43.50574722712806,Home
1803-2012001134055-523306,-96.68903036709911,43.50574722712806,Home
1803-2012001134055-523306,-96.73116555129356,43.505553025695825,Work
1803-2012001134055-523306,-96.68903036709911,43.50574722712806,Home
1803-2013000136970-032580,-96.68746403222481,43.513510084362366,Home
1803-2013000136970-032580,-96.73652714899767,43.51487650658232,Secondary
1803-2013000136970-032580,-96.68746403222481,43.513510084362366,Home
1803-2013000136970-032598,-96.68746403222481,43.513510084362366,Home
1803-2013000136970-032598,-96.73840809038431,43.50900263761252,Secondary
1803-2013000136970-032598,-96.68746403222481,43.513510084362366,Home
1803-2013000190262-333809,-96.68915700846188,43.511700400711675,Home
1803-2013000190262-333809,-96.72624135049243,43.5167055002354,Secondary
1803-2013000190262-333809,-96.68915700846188,43.511700400711675,Home
1803-2013000190262-333881,-96.68915700846188,43.511700400711675,Home
1803-2013000190262-333881,-96.73840809038431,43.50900263761252,Secondary
1803-2013000190262-333881,-96.68915700846188,43.511700400711675,Home
1803-2013000190262-333953,-96.68915700846188,43.511700400711675,Home
1803-2013000190262-333953,-96.72624135049243,43.5167055002354,Secondary
1803-2013000190262-333953,-96.68915700846188,43.511700400711675,Home
1803-2013000190262-334025,-96.68915700846188,43.511700400711675,Home
1803-2013000190262-334025,-96.73652714899767,43.51487650658232,Secondary
1803-2013000190262-334025,-96.68915700846188,43.511700400711675,Home
1803-2013000190262-334097,-96.68915700846188,43.511700400711675,Home
1803-2013000190262-334097,-96.73652714899767,43.51487650658232,Secondary
1803-2013000190262-334097,-96.68915700846188,43.511700400711675,Home
1803-2013000190262-334169,-96.68915700846188,43.511700400711675,Home
1803-2013000190262-334169,-96.72624135049243,43.5167055002354,Secondary
1803-2013000190262-334169,-96.68915700846188,43.511700400711675,Home
1803-2013000190262-334241,-96.68915700846188,43.511700400711675,Home
1803-2013000190262-334241,-96.74611527594386,43.513101650693955,Secondary
1803-2013000190262-334241,-96.68915700846188,43.511700400711675,Home
1803-2013000614271-044919,-96.6897183433863,43.51511467450279,Home
1803-2013000614271-044919,-96.73124740013206,43.51397590004896,Work
1803-2013000614271-044919,-96.6897183433863,43.51511467450279,Home
1803-2013000614271-044932,-96.6897183433863,43.51511467450279,Home
1803-2013000614271-044932,-96.73123135008031,43.51241945001713,Work
1803-2013000614271-044932,-96.6897183433863,43.51511467450279,Home
1803-2013000614271-044945,-96.6897183433863,43.51511467450279,Home
1803-2013000614271-044945,-96.73124740013206,43.51397590004896,Secondary
1803-2013000614271-044945,-96.6897183433863,43.51511467450279,Home
1803-2013000614271-044958,-96.6897183433863,43.51511467450279,Home
1803-2013000614271-044958,-96.74366069897953,43.514862126905655,Secondary
1803-2013000614271-044958,-96.6897183433863,43.51511467450279,Home
1803-2013000614271-044971,-96.6897183433863,43.51511467450279,Home
1803-2013000614271-044971,-96.74366069897953,43.514862126905655,Secondary
1803-2013000614271-044971,-96.6897183433863,43.51511467450279,Home
1803-2013000614271-044984,-96.6897183433863,43.51511467450279,Home
1803-2013000614271-044984,-96.74366069897953,43.514862126905655,Secondary
1803-2013000614271-044984,-96.6897183433863,43.51511467450279,Home
1803-2013001092406-153273,-96.68821496709978,43.50216647712502,Home
