vehicleId,vehicleTypeId
32029-0,CAR-TYPE-DEFAULT
62546-0,CAR-TYPE-DEFAULT
62546-1,CAR-TYPE-DEFAULT
20858-0,CAR-TYPE-DEFAULT
20858-1,CAR-TYPE-DEFAULT
41768-0,CAR-TYPE-DEFAULT
41768-1,CAR-TYPE-DEFAULT
39421-0,CAR-TYPE-DEFAULT
39421-1,CAR-TYPE-DEFAULT
7614-0,CAR-TYPE-DEFAULT
7614-1,CAR-TYPE-DEFAULT
9341-0,CAR-TYPE-DEFAULT
41144-0,CAR-TYPE-DEFAULT
41144-1,CAR-TYPE-DEFAULT
41102-0,CAR-TYPE-DEFAULT
8861-0,CAR-TYPE-DEFAULT
8861-1,CAR-TYPE-DEFAULT
2192-0,CAR-TYPE-DEFAULT
2192-1,CAR-TYPE-DEFAULT
2192-2,CAR-TYPE-DEFAULT
2192-3,CAR-TYPE-DEFAULT
9629-0,CAR-TYPE-DEFAULT
9629-1,CAR-TYPE-DEFAULT
9629-2,CAR-TYPE-DEFAULT
51256-0,CAR-TYPE-DEFAULT
51256-1,CAR-TYPE-DEFAULT
7651-0,CAR-TYPE-DEFAULT
7651-1,CAR-TYPE-DEFAULT
24089-0,CAR-TYPE-DEFAULT
24089-1,CAR-TYPE-DEFAULT
24089-2,CAR-TYPE-DEFAULT
18388-0,CAR-TYPE-DEFAULT
50808-0,CAR-TYPE-DEFAULT
39132-0,CAR-TYPE-DEFAULT
63548-0,CAR-TYPE-DEFAULT
63548-1,CAR-TYPE-DEFAULT
63548-2,CAR-TYPE-DEFAULT
41118-0,CAR-TYPE-DEFAULT
54710-0,CAR-TYPE-DEFAULT
54710-1,CAR-TYPE-DEFAULT
45685-0,CAR-TYPE-DEFAULT
28926-0,CAR-TYPE-DEFAULT
63058-0,CAR-TYPE-DEFAULT
42060-0,CAR-TYPE-DEFAULT
42060-1,CAR-TYPE-DEFAULT
39755-0,CAR-TYPE-DEFAULT
53812-0,CAR-TYPE-DEFAULT
35154-0,CAR-TYPE-DEFAULT
61599-0,CAR-TYPE-DEFAULT
61599-1,CAR-TYPE-DEFAULT
36757-0,CAR-TYPE-DEFAULT
53962-0,CAR-TYPE-DEFAULT
51549-0,CAR-TYPE-DEFAULT
51549-1,CAR-TYPE-DEFAULT
44269-0,CAR-TYPE-DEFAULT
44269-1,CAR-TYPE-DEFAULT
1343-0,CAR-TYPE-DEFAULT
1343-1,CAR-TYPE-DEFAULT
38680-0,CAR-TYPE-DEFAULT
35443-0,CAR-TYPE-DEFAULT
35443-1,CAR-TYPE-DEFAULT
51120-0,CAR-TYPE-DEFAULT
51120-1,CAR-TYPE-DEFAULT
38437-0,CAR-TYPE-DEFAULT
32307-0,CAR-TYPE-DEFAULT
32307-1,CAR-TYPE-DEFAULT
65258-0,CAR-TYPE-DEFAULT
46143-0,CAR-TYPE-DEFAULT
46143-1,CAR-TYPE-DEFAULT
46143-2,CAR-TYPE-DEFAULT
43888-0,CAR-TYPE-DEFAULT
43888-1,CAR-TYPE-DEFAULT
51462-0,CAR-TYPE-DEFAULT
51462-1,CAR-TYPE-DEFAULT
4625-0,CAR-TYPE-DEFAULT
4625-1,CAR-TYPE-DEFAULT
34112-0,CAR-TYPE-DEFAULT
34112-1,CAR-TYPE-DEFAULT
34112-2,CAR-TYPE-DEFAULT
34112-3,CAR-TYPE-DEFAULT
39689-0,CAR-TYPE-DEFAULT
19692-0,CAR-TYPE-DEFAULT
19692-1,CAR-TYPE-DEFAULT
41028-0,CAR-TYPE-DEFAULT
3004-0,CAR-TYPE-DEFAULT
3004-1,CAR-TYPE-DEFAULT
3004-2,CAR-TYPE-DEFAULT
41732-0,CAR-TYPE-DEFAULT
27160-0,CAR-TYPE-DEFAULT
27160-1,CAR-TYPE-DEFAULT
65096-0,CAR-TYPE-DEFAULT
65096-1,CAR-TYPE-DEFAULT
61164-0,CAR-TYPE-DEFAULT
61164-1,CAR-TYPE-DEFAULT
61164-2,CAR-TYPE-DEFAULT
57113-0,CAR-TYPE-DEFAULT
57113-1,CAR-TYPE-DEFAULT
42263-0,CAR-TYPE-DEFAULT
36623-0,CAR-TYPE-DEFAULT
36623-1,CAR-TYPE-DEFAULT
36623-2,CAR-TYPE-DEFAULT
36623-3,CAR-TYPE-DEFAULT
2473-0,CAR-TYPE-DEFAULT
2473-1,CAR-TYPE-DEFAULT
26928-0,CAR-TYPE-DEFAULT
26928-1,CAR-TYPE-DEFAULT
49805-0,CAR-TYPE-DEFAULT
37390-0,CAR-TYPE-DEFAULT
31649-0,CAR-TYPE-DEFAULT
31649-1,CAR-TYPE-DEFAULT
1462-0,CAR-TYPE-DEFAULT
1462-1,CAR-TYPE-DEFAULT
6249-0,CAR-TYPE-DEFAULT
6249-1,CAR-TYPE-DEFAULT
6249-2,CAR-TYPE-DEFAULT
31777-0,CAR-TYPE-DEFAULT
63681-0,CAR-TYPE-DEFAULT
63681-1,CAR-TYPE-DEFAULT
63681-2,CAR-TYPE-DEFAULT
63681-3,CAR-TYPE-DEFAULT
38709-0,CAR-TYPE-DEFAULT
38709-1,CAR-TYPE-DEFAULT
29560-0,CAR-TYPE-DEFAULT
29560-1,CAR-TYPE-DEFAULT
29560-2,CAR-TYPE-DEFAULT
29560-3,CAR-TYPE-DEFAULT
48752-0,CAR-TYPE-DEFAULT
48752-1,CAR-TYPE-DEFAULT
9063-0,CAR-TYPE-DEFAULT
9063-1,CAR-TYPE-DEFAULT
9063-2,CAR-TYPE-DEFAULT
8071-0,CAR-TYPE-DEFAULT
8071-1,CAR-TYPE-DEFAULT
59228-0,CAR-TYPE-DEFAULT
30963-0,CAR-TYPE-DEFAULT
61766-0,CAR-TYPE-DEFAULT
61766-1,CAR-TYPE-DEFAULT
61766-2,CAR-TYPE-DEFAULT
36987-0,CAR-TYPE-DEFAULT
7099-0,CAR-TYPE-DEFAULT
7099-1,CAR-TYPE-DEFAULT
37599-0,CAR-TYPE-DEFAULT
9944-0,CAR-TYPE-DEFAULT
9944-1,CAR-TYPE-DEFAULT
9944-2,CAR-TYPE-DEFAULT
61535-0,CAR-TYPE-DEFAULT
61535-1,CAR-TYPE-DEFAULT
63259-0,CAR-TYPE-DEFAULT
63259-1,CAR-TYPE-DEFAULT
7690-0,CAR-TYPE-DEFAULT
7690-1,CAR-TYPE-DEFAULT
63400-0,CAR-TYPE-DEFAULT
63400-1,CAR-TYPE-DEFAULT
39105-0,CAR-TYPE-DEFAULT
36315-0,CAR-TYPE-DEFAULT
36315-1,CAR-TYPE-DEFAULT
7510-0,CAR-TYPE-DEFAULT
7510-1,CAR-TYPE-DEFAULT
50349-0,CAR-TYPE-DEFAULT
60971-0,CAR-TYPE-DEFAULT
60971-1,CAR-TYPE-DEFAULT
60971-2,CAR-TYPE-DEFAULT
42832-0,CAR-TYPE-DEFAULT
27333-0,CAR-TYPE-DEFAULT
27333-1,CAR-TYPE-DEFAULT
38113-0,CAR-TYPE-DEFAULT
17765-0,CAR-TYPE-DEFAULT
17765-1,CAR-TYPE-DEFAULT
6459-0,CAR-TYPE-DEFAULT
6459-1,CAR-TYPE-DEFAULT
6459-2,CAR-TYPE-DEFAULT
58196-0,CAR-TYPE-DEFAULT
20150-0,CAR-TYPE-DEFAULT
20150-1,CAR-TYPE-DEFAULT
8404-0,CAR-TYPE-DEFAULT
8404-1,CAR-TYPE-DEFAULT
39690-0,CAR-TYPE-DEFAULT
33213-0,CAR-TYPE-DEFAULT
55752-0,CAR-TYPE-DEFAULT
23503-0,CAR-TYPE-DEFAULT
23503-1,CAR-TYPE-DEFAULT
23503-2,CAR-TYPE-DEFAULT
61862-0,CAR-TYPE-DEFAULT
50870-0,CAR-TYPE-DEFAULT
50870-1,CAR-TYPE-DEFAULT
50870-2,CAR-TYPE-DEFAULT
60918-0,CAR-TYPE-DEFAULT
60918-1,CAR-TYPE-DEFAULT
20476-0,CAR-TYPE-DEFAULT
20476-1,CAR-TYPE-DEFAULT
51071-0,CAR-TYPE-DEFAULT
51071-1,CAR-TYPE-DEFAULT
21875-0,CAR-TYPE-DEFAULT
21875-1,CAR-TYPE-DEFAULT
21875-2,CAR-TYPE-DEFAULT
50641-0,CAR-TYPE-DEFAULT
50641-1,CAR-TYPE-DEFAULT
50641-2,CAR-TYPE-DEFAULT
50641-3,CAR-TYPE-DEFAULT
38529-0,CAR-TYPE-DEFAULT
38529-1,CAR-TYPE-DEFAULT
8506-0,CAR-TYPE-DEFAULT
41264-0,CAR-TYPE-DEFAULT
41264-1,CAR-TYPE-DEFAULT
41264-2,CAR-TYPE-DEFAULT
51245-0,CAR-TYPE-DEFAULT
51245-1,CAR-TYPE-DEFAULT
61510-0,CAR-TYPE-DEFAULT
1729-0,CAR-TYPE-DEFAULT
1729-1,CAR-TYPE-DEFAULT
32263-0,CAR-TYPE-DEFAULT
40853-0,CAR-TYPE-DEFAULT
40853-1,CAR-TYPE-DEFAULT
40853-2,CAR-TYPE-DEFAULT
3896-0,CAR-TYPE-DEFAULT
3896-1,CAR-TYPE-DEFAULT
7995-0,CAR-TYPE-DEFAULT
7995-1,CAR-TYPE-DEFAULT
7930-0,CAR-TYPE-DEFAULT
7930-1,CAR-TYPE-DEFAULT
35784-0,CAR-TYPE-DEFAULT
35784-1,CAR-TYPE-DEFAULT
7509-0,CAR-TYPE-DEFAULT
7509-1,CAR-TYPE-DEFAULT
62118-0,CAR-TYPE-DEFAULT
6403-0,CAR-TYPE-DEFAULT
6403-1,CAR-TYPE-DEFAULT
53989-0,CAR-TYPE-DEFAULT
53989-1,CAR-TYPE-DEFAULT
38128-0,CAR-TYPE-DEFAULT
1707-0,CAR-TYPE-DEFAULT
1707-1,CAR-TYPE-DEFAULT
1707-2,CAR-TYPE-DEFAULT
6661-0,CAR-TYPE-DEFAULT
6661-1,CAR-TYPE-DEFAULT
39945-0,CAR-TYPE-DEFAULT
39945-1,CAR-TYPE-DEFAULT
52438-0,CAR-TYPE-DEFAULT
52438-1,CAR-TYPE-DEFAULT
56005-0,CAR-TYPE-DEFAULT
51370-0,CAR-TYPE-DEFAULT
51370-1,CAR-TYPE-DEFAULT
7255-0,CAR-TYPE-DEFAULT
7255-1,CAR-TYPE-DEFAULT
62932-0,CAR-TYPE-DEFAULT
62932-1,CAR-TYPE-DEFAULT
40206-0,CAR-TYPE-DEFAULT
47517-0,CAR-TYPE-DEFAULT
49483-0,CAR-TYPE-DEFAULT
49483-1,CAR-TYPE-DEFAULT
1232-0,CAR-TYPE-DEFAULT
1232-1,CAR-TYPE-DEFAULT
1232-2,CAR-TYPE-DEFAULT
30420-0,CAR-TYPE-DEFAULT
30420-1,CAR-TYPE-DEFAULT
9470-0,CAR-TYPE-DEFAULT
9470-1,CAR-TYPE-DEFAULT
6822-0,CAR-TYPE-DEFAULT
6822-1,CAR-TYPE-DEFAULT
63558-0,CAR-TYPE-DEFAULT
63558-1,CAR-TYPE-DEFAULT
6781-0,CAR-TYPE-DEFAULT
6781-1,CAR-TYPE-DEFAULT
35781-0,CAR-TYPE-DEFAULT
35781-1,CAR-TYPE-DEFAULT
41365-0,CAR-TYPE-DEFAULT
41365-1,CAR-TYPE-DEFAULT
59525-0,CAR-TYPE-DEFAULT
50428-0,CAR-TYPE-DEFAULT
50428-1,CAR-TYPE-DEFAULT
50428-2,CAR-TYPE-DEFAULT
50428-3,CAR-TYPE-DEFAULT
64901-0,CAR-TYPE-DEFAULT
45265-0,CAR-TYPE-DEFAULT
17848-0,CAR-TYPE-DEFAULT
17848-1,CAR-TYPE-DEFAULT
17848-2,CAR-TYPE-DEFAULT
61809-0,CAR-TYPE-DEFAULT
61809-1,CAR-TYPE-DEFAULT
23731-0,CAR-TYPE-DEFAULT
23731-1,CAR-TYPE-DEFAULT
62218-0,CAR-TYPE-DEFAULT
31428-0,CAR-TYPE-DEFAULT
31428-1,CAR-TYPE-DEFAULT
39875-0,CAR-TYPE-DEFAULT
1439-0,CAR-TYPE-DEFAULT
1439-1,CAR-TYPE-DEFAULT
1439-2,CAR-TYPE-DEFAULT
1439-3,CAR-TYPE-DEFAULT
50299-0,CAR-TYPE-DEFAULT
50299-1,CAR-TYPE-DEFAULT
18652-0,CAR-TYPE-DEFAULT
18652-1,CAR-TYPE-DEFAULT
18652-2,CAR-TYPE-DEFAULT
7347-0,CAR-TYPE-DEFAULT
7347-1,CAR-TYPE-DEFAULT
49962-0,CAR-TYPE-DEFAULT
49962-1,CAR-TYPE-DEFAULT
49962-2,CAR-TYPE-DEFAULT
49962-3,CAR-TYPE-DEFAULT
50761-0,CAR-TYPE-DEFAULT
50761-1,CAR-TYPE-DEFAULT
36935-0,CAR-TYPE-DEFAULT
36935-1,CAR-TYPE-DEFAULT
36935-2,CAR-TYPE-DEFAULT
24491-0,CAR-TYPE-DEFAULT
24491-1,CAR-TYPE-DEFAULT
24491-2,CAR-TYPE-DEFAULT
38976-0,CAR-TYPE-DEFAULT
23145-0,CAR-TYPE-DEFAULT
45250-0,CAR-TYPE-DEFAULT
45250-1,CAR-TYPE-DEFAULT
45250-2,CAR-TYPE-DEFAULT
31872-0,CAR-TYPE-DEFAULT
31872-1,CAR-TYPE-DEFAULT
49549-0,CAR-TYPE-DEFAULT
58972-0,CAR-TYPE-DEFAULT
58972-1,CAR-TYPE-DEFAULT
58972-2,CAR-TYPE-DEFAULT
58972-3,CAR-TYPE-DEFAULT
50040-0,CAR-TYPE-DEFAULT
50040-1,CAR-TYPE-DEFAULT
46005-0,CAR-TYPE-DEFAULT
46005-1,CAR-TYPE-DEFAULT
46005-2,CAR-TYPE-DEFAULT
4174-0,CAR-TYPE-DEFAULT
4174-1,CAR-TYPE-DEFAULT
51963-0,CAR-TYPE-DEFAULT
51963-1,CAR-TYPE-DEFAULT
3218-0,CAR-TYPE-DEFAULT
3218-1,CAR-TYPE-DEFAULT
62642-0,CAR-TYPE-DEFAULT
62642-1,CAR-TYPE-DEFAULT
62618-0,CAR-TYPE-DEFAULT
62618-1,CAR-TYPE-DEFAULT
62023-0,CAR-TYPE-DEFAULT
62023-1,CAR-TYPE-DEFAULT
62023-2,CAR-TYPE-DEFAULT
62023-3,CAR-TYPE-DEFAULT
4792-0,CAR-TYPE-DEFAULT
4792-1,CAR-TYPE-DEFAULT
51825-0,CAR-TYPE-DEFAULT
56559-0,CAR-TYPE-DEFAULT
56559-1,CAR-TYPE-DEFAULT
56559-2,CAR-TYPE-DEFAULT
43988-0,CAR-TYPE-DEFAULT
43988-1,CAR-TYPE-DEFAULT
2886-0,CAR-TYPE-DEFAULT
2886-1,CAR-TYPE-DEFAULT
38274-0,CAR-TYPE-DEFAULT
58077-0,CAR-TYPE-DEFAULT
58077-1,CAR-TYPE-DEFAULT
58077-2,CAR-TYPE-DEFAULT
49501-0,CAR-TYPE-DEFAULT
49501-1,CAR-TYPE-DEFAULT
51923-0,CAR-TYPE-DEFAULT
51923-1,CAR-TYPE-DEFAULT
38564-0,CAR-TYPE-DEFAULT
38564-1,CAR-TYPE-DEFAULT
38564-2,CAR-TYPE-DEFAULT
62869-0,CAR-TYPE-DEFAULT
62869-1,CAR-TYPE-DEFAULT
32369-0,CAR-TYPE-DEFAULT
32369-1,CAR-TYPE-DEFAULT
53624-0,CAR-TYPE-DEFAULT
53624-1,CAR-TYPE-DEFAULT
2997-0,CAR-TYPE-DEFAULT
2997-1,CAR-TYPE-DEFAULT
25586-0,CAR-TYPE-DEFAULT
25586-1,CAR-TYPE-DEFAULT
44373-0,CAR-TYPE-DEFAULT
44373-1,CAR-TYPE-DEFAULT
1743-0,CAR-TYPE-DEFAULT
1743-1,CAR-TYPE-DEFAULT
61502-0,CAR-TYPE-DEFAULT
61502-1,CAR-TYPE-DEFAULT
61502-2,CAR-TYPE-DEFAULT
2059-0,CAR-TYPE-DEFAULT
51335-0,CAR-TYPE-DEFAULT
51335-1,CAR-TYPE-DEFAULT
58064-0,CAR-TYPE-DEFAULT
58064-1,CAR-TYPE-DEFAULT
50268-0,CAR-TYPE-DEFAULT
50268-1,CAR-TYPE-DEFAULT
63912-0,CAR-TYPE-DEFAULT
39540-0,CAR-TYPE-DEFAULT
31699-0,CAR-TYPE-DEFAULT
31699-1,CAR-TYPE-DEFAULT
31699-2,CAR-TYPE-DEFAULT
41934-0,CAR-TYPE-DEFAULT
59723-0,CAR-TYPE-DEFAULT
59723-1,CAR-TYPE-DEFAULT
10250-0,CAR-TYPE-DEFAULT
10250-1,CAR-TYPE-DEFAULT
10250-2,CAR-TYPE-DEFAULT
34311-0,CAR-TYPE-DEFAULT
34311-1,CAR-TYPE-DEFAULT
29630-0,CAR-TYPE-DEFAULT
9126-0,CAR-TYPE-DEFAULT
9126-1,CAR-TYPE-DEFAULT
34173-0,CAR-TYPE-DEFAULT
52762-0,CAR-TYPE-DEFAULT
35255-0,CAR-TYPE-DEFAULT
7452-0,CAR-TYPE-DEFAULT
7452-1,CAR-TYPE-DEFAULT
43456-0,CAR-TYPE-DEFAULT
43456-1,CAR-TYPE-DEFAULT
40761-0,CAR-TYPE-DEFAULT
30928-0,CAR-TYPE-DEFAULT
4240-0,CAR-TYPE-DEFAULT
4240-1,CAR-TYPE-DEFAULT
4240-2,CAR-TYPE-DEFAULT
4240-3,CAR-TYPE-DEFAULT
61418-0,CAR-TYPE-DEFAULT
61418-1,CAR-TYPE-DEFAULT
25887-0,CAR-TYPE-DEFAULT
25887-1,CAR-TYPE-DEFAULT
39912-0,CAR-TYPE-DEFAULT
39912-1,CAR-TYPE-DEFAULT
50107-0,CAR-TYPE-DEFAULT
40080-0,CAR-TYPE-DEFAULT
32343-0,CAR-TYPE-DEFAULT
32343-1,CAR-TYPE-DEFAULT
44359-0,CAR-TYPE-DEFAULT
44359-1,CAR-TYPE-DEFAULT
44359-2,CAR-TYPE-DEFAULT
32129-0,CAR-TYPE-DEFAULT
32129-1,CAR-TYPE-DEFAULT
25643-0,CAR-TYPE-DEFAULT
25643-1,CAR-TYPE-DEFAULT
25643-2,CAR-TYPE-DEFAULT
10365-0,CAR-TYPE-DEFAULT
39729-0,CAR-TYPE-DEFAULT
19850-0,CAR-TYPE-DEFAULT
6320-0,CAR-TYPE-DEFAULT
6320-1,CAR-TYPE-DEFAULT
6320-2,CAR-TYPE-DEFAULT
39341-0,CAR-TYPE-DEFAULT
39341-1,CAR-TYPE-DEFAULT
55140-0,CAR-TYPE-DEFAULT
55140-1,CAR-TYPE-DEFAULT
44566-0,CAR-TYPE-DEFAULT
44566-1,CAR-TYPE-DEFAULT
43223-0,CAR-TYPE-DEFAULT
43223-1,CAR-TYPE-DEFAULT
55077-0,CAR-TYPE-DEFAULT
55077-1,CAR-TYPE-DEFAULT
41154-0,CAR-TYPE-DEFAULT
41154-1,CAR-TYPE-DEFAULT
41154-2,CAR-TYPE-DEFAULT
7945-0,CAR-TYPE-DEFAULT
7945-1,CAR-TYPE-DEFAULT
7042-0,CAR-TYPE-DEFAULT
7042-1,CAR-TYPE-DEFAULT
9280-0,CAR-TYPE-DEFAULT
9280-1,CAR-TYPE-DEFAULT
7972-0,CAR-TYPE-DEFAULT
40530-0,CAR-TYPE-DEFAULT
40530-1,CAR-TYPE-DEFAULT
34710-0,CAR-TYPE-DEFAULT
34710-1,CAR-TYPE-DEFAULT
61643-0,CAR-TYPE-DEFAULT
61643-1,CAR-TYPE-DEFAULT
1853-0,CAR-TYPE-DEFAULT
1853-1,CAR-TYPE-DEFAULT
1853-2,CAR-TYPE-DEFAULT
18791-0,CAR-TYPE-DEFAULT
18791-1,CAR-TYPE-DEFAULT
6574-0,CAR-TYPE-DEFAULT
6574-1,CAR-TYPE-DEFAULT
50757-0,CAR-TYPE-DEFAULT
42136-0,CAR-TYPE-DEFAULT
42136-1,CAR-TYPE-DEFAULT
42136-2,CAR-TYPE-DEFAULT
8264-0,CAR-TYPE-DEFAULT
8264-1,CAR-TYPE-DEFAULT
38349-0,CAR-TYPE-DEFAULT
38349-1,CAR-TYPE-DEFAULT
37950-0,CAR-TYPE-DEFAULT
2691-0,CAR-TYPE-DEFAULT
2691-1,CAR-TYPE-DEFAULT
2691-2,CAR-TYPE-DEFAULT
6500-0,CAR-TYPE-DEFAULT
38641-0,CAR-TYPE-DEFAULT
38641-1,CAR-TYPE-DEFAULT
32083-0,CAR-TYPE-DEFAULT
32083-1,CAR-TYPE-DEFAULT
42095-0,CAR-TYPE-DEFAULT
42095-1,CAR-TYPE-DEFAULT
2681-0,CAR-TYPE-DEFAULT
2681-1,CAR-TYPE-DEFAULT
2681-2,CAR-TYPE-DEFAULT
46971-0,CAR-TYPE-DEFAULT
40691-0,CAR-TYPE-DEFAULT
50884-0,CAR-TYPE-DEFAULT
50884-1,CAR-TYPE-DEFAULT
45005-0,CAR-TYPE-DEFAULT
51304-0,CAR-TYPE-DEFAULT
51304-1,CAR-TYPE-DEFAULT
49406-0,CAR-TYPE-DEFAULT
49406-1,CAR-TYPE-DEFAULT
45600-0,CAR-TYPE-DEFAULT
45600-1,CAR-TYPE-DEFAULT
45600-2,CAR-TYPE-DEFAULT
45073-0,CAR-TYPE-DEFAULT
45073-1,CAR-TYPE-DEFAULT
45073-2,CAR-TYPE-DEFAULT
60965-0,CAR-TYPE-DEFAULT
60965-1,CAR-TYPE-DEFAULT
40446-0,CAR-TYPE-DEFAULT
57372-0,CAR-TYPE-DEFAULT
57372-1,CAR-TYPE-DEFAULT
31548-0,CAR-TYPE-DEFAULT
31548-1,CAR-TYPE-DEFAULT
62785-0,CAR-TYPE-DEFAULT
62785-1,CAR-TYPE-DEFAULT
62785-2,CAR-TYPE-DEFAULT
4521-0,CAR-TYPE-DEFAULT
4521-1,CAR-TYPE-DEFAULT
57365-0,CAR-TYPE-DEFAULT
57365-1,CAR-TYPE-DEFAULT
57365-2,CAR-TYPE-DEFAULT
10160-0,CAR-TYPE-DEFAULT
10160-1,CAR-TYPE-DEFAULT
10160-2,CAR-TYPE-DEFAULT
37671-0,CAR-TYPE-DEFAULT
37671-1,CAR-TYPE-DEFAULT
37671-2,CAR-TYPE-DEFAULT
37671-3,CAR-TYPE-DEFAULT
42194-0,CAR-TYPE-DEFAULT
42194-1,CAR-TYPE-DEFAULT
42194-2,CAR-TYPE-DEFAULT
28913-0,CAR-TYPE-DEFAULT
28913-1,CAR-TYPE-DEFAULT
17987-0,CAR-TYPE-DEFAULT
17987-1,CAR-TYPE-DEFAULT
17987-2,CAR-TYPE-DEFAULT
31551-0,CAR-TYPE-DEFAULT
31551-1,CAR-TYPE-DEFAULT
37964-0,CAR-TYPE-DEFAULT
41704-0,CAR-TYPE-DEFAULT
3082-0,CAR-TYPE-DEFAULT
9887-0,CAR-TYPE-DEFAULT
9887-1,CAR-TYPE-DEFAULT
40405-0,CAR-TYPE-DEFAULT
40405-1,CAR-TYPE-DEFAULT
38739-0,CAR-TYPE-DEFAULT
38739-1,CAR-TYPE-DEFAULT
38739-2,CAR-TYPE-DEFAULT
34145-0,CAR-TYPE-DEFAULT
34145-1,CAR-TYPE-DEFAULT
34145-2,CAR-TYPE-DEFAULT
34145-3,CAR-TYPE-DEFAULT
65192-0,CAR-TYPE-DEFAULT
65192-1,CAR-TYPE-DEFAULT
7159-0,CAR-TYPE-DEFAULT
7159-1,CAR-TYPE-DEFAULT
7159-2,CAR-TYPE-DEFAULT
21955-0,CAR-TYPE-DEFAULT
21955-1,CAR-TYPE-DEFAULT
61405-0,CAR-TYPE-DEFAULT
61405-1,CAR-TYPE-DEFAULT
57020-0,CAR-TYPE-DEFAULT
57020-1,CAR-TYPE-DEFAULT
8767-0,CAR-TYPE-DEFAULT
8767-1,CAR-TYPE-DEFAULT
62291-0,CAR-TYPE-DEFAULT
62291-1,CAR-TYPE-DEFAULT
40475-0,CAR-TYPE-DEFAULT
40475-1,CAR-TYPE-DEFAULT
40475-2,CAR-TYPE-DEFAULT
8721-0,CAR-TYPE-DEFAULT
32225-0,CAR-TYPE-DEFAULT
32225-1,CAR-TYPE-DEFAULT
31827-0,CAR-TYPE-DEFAULT
31827-1,CAR-TYPE-DEFAULT
22808-0,CAR-TYPE-DEFAULT
22808-1,CAR-TYPE-DEFAULT
22808-2,CAR-TYPE-DEFAULT
50227-0,CAR-TYPE-DEFAULT
3574-0,CAR-TYPE-DEFAULT
3574-1,CAR-TYPE-DEFAULT
3574-2,CAR-TYPE-DEFAULT
42084-0,CAR-TYPE-DEFAULT
42084-1,CAR-TYPE-DEFAULT
61556-0,CAR-TYPE-DEFAULT
61556-1,CAR-TYPE-DEFAULT
61556-2,CAR-TYPE-DEFAULT
61556-3,CAR-TYPE-DEFAULT
17847-0,CAR-TYPE-DEFAULT
27309-0,CAR-TYPE-DEFAULT
27309-1,CAR-TYPE-DEFAULT
27309-2,CAR-TYPE-DEFAULT
45060-0,CAR-TYPE-DEFAULT
63638-0,CAR-TYPE-DEFAULT
63638-1,CAR-TYPE-DEFAULT
62570-0,CAR-TYPE-DEFAULT
62570-1,CAR-TYPE-DEFAULT
33772-0,CAR-TYPE-DEFAULT
17903-0,CAR-TYPE-DEFAULT
55961-0,CAR-TYPE-DEFAULT
26594-0,CAR-TYPE-DEFAULT
26594-1,CAR-TYPE-DEFAULT
29342-0,CAR-TYPE-DEFAULT
39202-0,CAR-TYPE-DEFAULT
8764-0,CAR-TYPE-DEFAULT
8764-1,CAR-TYPE-DEFAULT
8764-2,CAR-TYPE-DEFAULT
61235-0,CAR-TYPE-DEFAULT
32314-0,CAR-TYPE-DEFAULT
32314-1,CAR-TYPE-DEFAULT
1390-0,CAR-TYPE-DEFAULT
7970-0,CAR-TYPE-DEFAULT
7970-1,CAR-TYPE-DEFAULT
7771-0,CAR-TYPE-DEFAULT
7771-1,CAR-TYPE-DEFAULT
63192-0,CAR-TYPE-DEFAULT
63192-1,CAR-TYPE-DEFAULT
63192-2,CAR-TYPE-DEFAULT
51375-0,CAR-TYPE-DEFAULT
23333-0,CAR-TYPE-DEFAULT
37902-0,CAR-TYPE-DEFAULT
37902-1,CAR-TYPE-DEFAULT
10176-0,CAR-TYPE-DEFAULT
10176-1,CAR-TYPE-DEFAULT
10176-2,CAR-TYPE-DEFAULT
61170-0,CAR-TYPE-DEFAULT
61170-1,CAR-TYPE-DEFAULT
61170-2,CAR-TYPE-DEFAULT
44052-0,CAR-TYPE-DEFAULT
8401-0,CAR-TYPE-DEFAULT
8401-1,CAR-TYPE-DEFAULT
8401-2,CAR-TYPE-DEFAULT
8401-3,CAR-TYPE-DEFAULT
3570-0,CAR-TYPE-DEFAULT
38911-0,CAR-TYPE-DEFAULT
50070-0,CAR-TYPE-DEFAULT
50070-1,CAR-TYPE-DEFAULT
61019-0,CAR-TYPE-DEFAULT
61019-1,CAR-TYPE-DEFAULT
62251-0,CAR-TYPE-DEFAULT
62251-1,CAR-TYPE-DEFAULT
62251-2,CAR-TYPE-DEFAULT
63021-0,CAR-TYPE-DEFAULT
64953-0,CAR-TYPE-DEFAULT
64953-1,CAR-TYPE-DEFAULT
50100-0,CAR-TYPE-DEFAULT
50100-1,CAR-TYPE-DEFAULT
45476-0,CAR-TYPE-DEFAULT
45476-1,CAR-TYPE-DEFAULT
51300-0,CAR-TYPE-DEFAULT
51300-1,CAR-TYPE-DEFAULT
32368-0,CAR-TYPE-DEFAULT
32368-1,CAR-TYPE-DEFAULT
65254-0,CAR-TYPE-DEFAULT
65254-1,CAR-TYPE-DEFAULT
44277-0,CAR-TYPE-DEFAULT
44277-1,CAR-TYPE-DEFAULT
44277-2,CAR-TYPE-DEFAULT
41583-0,CAR-TYPE-DEFAULT
41583-1,CAR-TYPE-DEFAULT
61678-0,CAR-TYPE-DEFAULT
3048-0,CAR-TYPE-DEFAULT
3048-1,CAR-TYPE-DEFAULT
3048-2,CAR-TYPE-DEFAULT
