"vehicleId","vehicleTypeId"
"4532-3","CAV"
"4533-0","Car"
"4533-1","CAV"
"4533-2","Car"
"4534-0","CAV"
"4534-1","CAV"
"4534-2","Car"
"4535-0","Car"
"4535-1","CAV"
"4535-2","CAV"
"4536-0","CAV"
"4536-1","CAV"
"4536-2","CAV"
"4537-0","Car"
"4537-1","Car"
"4537-2","Car"
"4538-0","CAV"
"4538-1","CAV"
"4538-2","Car"
"4538-3","Car"
"4539-0","Car"
"4539-1","Car"
"4540-0","Car"
"4540-1","Car"
"4540-2","Car"
"4540-3","CAV"
"4541-0","Car"
"4541-1","CAV"
"4541-2","Car"
"4541-3","CAV"
"4541-4","Car"
"4542-0","Car"
"4542-1","Car"
"4542-2","Car"
"4543-0","Car"
"4543-1","Car"
"4544-0","CAV"
"4544-1","CAV"
"4544-2","CAV"
"4545-0","Car"
"4545-1","Car"
"4545-2","Car"
"4546-0","Car"
"4546-1","Car"
"4547-0","Car"
"4547-1","Car"
"4548-0","CAV"
"4548-1","CAV"
"4548-2","Car"
"4548-3","CAV"
"4548-4","Car"
"4549-0","CAV"
"4549-1","Car"
"4549-2","Car"
"4550-0","CAV"
"4550-1","CAV"
"4551-0","Car"
"4551-1","CAV"
"4551-2","Car"
"4551-3","Car"
"4551-4","Car"
"4552-0","CAV"
"4552-1","CAV"
"4552-2","CAV"
"4553-0","CAV"
"4553-1","Car"
"4553-2","CAV"
"4554-0","Car"
"4554-1","CAV"
"4554-2","Car"
"4554-3","CAV"
"4554-4","CAV"
"4555-0","Car"
"4555-1","CAV"
"4556-0","CAV"
"4556-1","CAV"
"4557-0","Car"
"4557-1","Car"
"4557-2","CAV"
"4557-3","Car"
"4557-4","CAV"
"4558-0","Car"
"4558-1","CAV"
"4559-0","CAV"
"4559-1","CAV"
"4560-0","Car"
"4560-1","Car"
"4560-2","CAV"
"4561-0","CAV"
"4561-1","Car"
"4561-2","CAV"
"4562-0","Car"
"4562-1","Car"
"4563-0","Car"
"4563-1","Car"
"4564-0","CAV"
"4564-1","Car"
"4565-0","Car"
"4565-1","Car"
"4566-0","Car"
"4566-1","Car"
"4566-2","CAV"
"4566-3","CAV"
"4566-4","Car"
"4567-0","Car"
"4567-1","Car"
"4568-0","Car"
"4568-1","CAV"
"4568-2","CAV"
"4569-0","Car"
"4569-1","Car"
"4569-2","Car"
"4570-0","CAV"
"4570-1","Car"
"4570-2","Car"
"4571-0","CAV"
"4571-1","Car"
"4572-0","CAV"
"4572-1","CAV"
"4572-2","CAV"
"4572-3","CAV"
"4573-0","CAV"
"4573-1","CAV"
"4573-2","Car"
"4574-0","CAV"
"4574-1","CAV"
"4574-2","CAV"
"4575-0","CAV"
"4575-1","CAV"
"4575-2","Car"
"4575-3","Car"
"4576-0","CAV"
"4576-1","Car"
"4576-2","CAV"
"4577-0","CAV"
"4577-1","Car"
"4577-2","CAV"
"4577-3","Car"
"4578-0","Car"
"4578-1","CAV"
"4579-0","CAV"
"4579-1","Car"
"4579-2","Car"
"4579-3","Car"
"4579-4","CAV"
"4580-0","Car"
"4580-1","Car"
"4580-2","CAV"
"4581-0","CAV"
"4581-1","Car"
"4581-2","Car"
"4581-3","Car"
"4582-0","Car"
"4582-1","CAV"
"4582-2","Car"
"4583-0","Car"
"4583-1","CAV"
"4584-0","CAV"
"4584-1","Car"
"4585-0","Car"
"4585-1","Car"
"4585-2","Car"
"4586-0","Car"
"4586-1","Car"
"4586-2","CAV"
"4586-3","Car"
"4587-0","CAV"
"4587-1","CAV"
"4588-0","CAV"
"4588-1","CAV"
"4588-2","CAV"
"4589-0","CAV"
"4589-1","Car"
"4589-2","CAV"
"4590-0","Car"
"4590-1","CAV"
"4591-0","CAV"
"4591-1","Car"
"4591-2","CAV"
"4591-3","Car"
"4591-4","CAV"
"4592-0","CAV"
"4592-1","CAV"
"4593-0","CAV"
"4593-1","CAV"
"4594-0","Car"
"4594-1","CAV"
"4595-0","CAV"
"4595-1","Car"
"4595-2","Car"
"4596-0","Car"
"4596-1","CAV"
"4596-2","Car"
"4596-3","CAV"
"4597-0","CAV"
"4597-1","Car"
"4597-2","CAV"
"4598-0","CAV"
"4598-1","Car"
"4599-0","Car"
"4599-1","Car"
"4599-2","Car"
"4599-3","CAV"
"4600-0","Car"
"4600-1","Car"
"4601-0","Car"
"4601-1","CAV"
"4601-2","CAV"
"4601-3","CAV"
"4601-4","CAV"
"4602-0","CAV"
"4602-1","Car"
"4602-2","CAV"
"4602-3","Car"
"4603-0","Car"
"4603-1","CAV"
"4603-2","Car"
"4604-0","CAV"
"4604-1","CAV"
"4605-0","CAV"
"4605-1","Car"
"4606-0","CAV"
"4606-1","Car"
"4606-2","CAV"
"4607-0","CAV"
"4607-1","Car"
"4607-2","Car"
"4607-3","Car"
"4608-0","Car"
"4608-1","Car"
"4608-2","CAV"
"4608-3","CAV"
"4608-4","Car"
"4609-0","Car"
"4609-1","CAV"
"4609-2","Car"
"4610-0","Car"
"4610-1","Car"
"4610-2","CAV"
"4611-0","Car"
"4611-1","CAV"
"4612-0","CAV"
"4612-1","Car"
"4612-2","CAV"
"4613-0","Car"
"4613-1","CAV"
"4614-0","Car"
"4614-1","CAV"
"4615-0","CAV"
"4615-1","CAV"
"4615-2","CAV"
"4616-0","Car"
"4616-1","CAV"
"4617-0","Car"
"4617-1","CAV"
"4617-2","CAV"
"4617-3","CAV"
"4617-4","Car"
"4618-0","Car"
"4618-1","CAV"
"4618-2","Car"
"4618-3","Car"
"4618-4","Car"
"4619-0","Car"
"4619-1","Car"
"4620-0","Car"
"4620-1","CAV"
"4620-2","CAV"
"4621-0","CAV"
"4621-1","CAV"
"4621-2","CAV"
"4622-0","CAV"
"4622-1","Car"
"4622-2","CAV"
"4622-3","Car"
"4622-4","CAV"
"4623-0","Car"
"4623-1","Car"
"4623-2","Car"
"4624-0","CAV"
"4624-1","CAV"
"4625-0","Car"
"4625-1","CAV"
"4625-2","Car"
"4626-0","Car"
"4626-1","CAV"
"4626-2","CAV"
"4626-3","Car"
"4626-4","Car"
"4627-0","CAV"
"4627-1","CAV"
"4627-2","CAV"
"4627-3","Car"
"4628-0","CAV"
"4628-1","CAV"
"4628-2","Car"
"4628-3","CAV"
"4628-4","Car"
"4629-0","CAV"
"4629-1","CAV"
"4629-2","Car"
"4630-0","Car"
"4630-1","Car"
"4630-2","CAV"
"4630-3","Car"
"4630-4","CAV"
"4631-0","CAV"
"4631-1","Car"
"4631-2","Car"
"4631-3","Car"
"4632-0","Car"
"4632-1","CAV"
"4632-2","Car"
"4632-3","Car"
"4633-0","Car"
"4633-1","CAV"
"4633-2","Car"
"4633-3","CAV"
"4634-0","CAV"
"4634-1","Car"
"4634-2","CAV"
"4635-0","CAV"
"4635-1","CAV"
"4635-2","CAV"
"4636-0","CAV"
"4636-1","Car"
"4636-2","Car"
"4636-3","CAV"
"4636-4","CAV"
"4637-0","CAV"
"4637-1","Car"
"4638-0","CAV"
"4638-1","Car"
"4638-2","Car"
"4639-0","CAV"
"4639-1","Car"
"4640-0","Car"
"4640-1","Car"
"4640-2","Car"
"4641-0","Car"
"4641-1","CAV"
"4641-2","Car"
"4642-0","Car"
"4642-1","CAV"
"4643-0","Car"
"4643-1","CAV"
"4643-2","Car"
"4644-0","Car"
"4644-1","Car"
"4645-0","Car"
"4645-1","CAV"
"4645-2","CAV"
"4645-3","Car"
"4646-0","CAV"
"4646-1","CAV"
"4646-2","Car"
"4647-0","CAV"
"4647-1","CAV"
"4647-2","Car"
"4647-3","CAV"
"4648-0","CAV"
"4648-1","Car"
"4648-2","Car"
"4648-3","Car"
"4648-4","Car"
"4649-0","CAV"
"4649-1","Car"
"4649-2","Car"
"4649-3","CAV"
"4650-0","CAV"
"4650-1","Car"
"4650-2","Car"
"4651-0","Car"
"4651-1","CAV"
"4651-2","Car"
"4652-0","CAV"
"4652-1","CAV"
"4652-2","Car"
"4653-0","Car"
"4653-1","CAV"
"4653-2","Car"
"4653-3","CAV"
"4654-0","CAV"
"4654-1","Car"
"4654-2","Car"
"4655-0","CAV"
"4655-1","Car"
"4655-2","CAV"
"4655-3","CAV"
"4656-0","Car"
"4656-1","CAV"
"4657-0","Car"
"4657-1","CAV"
"4657-2","Car"
"4658-0","Car"
"4658-1","Car"
"4659-0","CAV"
"4659-1","Car"
"4659-2","Car"
"4660-0","CAV"
"4660-1","CAV"
"4661-0","CAV"
"4661-1","CAV"
"4662-0","Car"
"4662-1","CAV"
"4663-0","CAV"
"4663-1","Car"
"4664-0","Car"
"4664-1","Car"
"4664-2","CAV"
"4664-3","Car"
"4664-4","Car"
"4665-0","CAV"
"4665-1","CAV"
"4666-0","Car"
"4666-1","CAV"
"4666-2","CAV"
"4667-0","CAV"
"4667-1","Car"
"4667-2","CAV"
"4668-0","CAV"
"4668-1","Car"
"4668-2","Car"
"4668-3","CAV"
"4668-4","Car"
"4669-0","Car"
"4669-1","Car"
"4669-2","CAV"
"4669-3","Car"
"4669-4","CAV"
"4670-0","CAV"
"4670-1","Car"
"4670-2","CAV"
"4670-3","CAV"
"4671-0","CAV"
"4671-1","CAV"
"4672-0","Car"
"4672-1","CAV"
"4672-2","CAV"
"4673-0","CAV"
"4673-1","CAV"
"4673-2","CAV"
"4674-0","CAV"
"4674-1","CAV"
"4675-0","Car"
"4675-1","CAV"
"4675-2","CAV"
"4675-3","CAV"
"4676-0","Car"
"4676-1","CAV"
"4676-2","Car"
"4676-3","CAV"
"4677-0","Car"
"4677-1","Car"
"4678-0","Car"
"4678-1","Car"
"4678-2","CAV"
"4679-0","CAV"
"4679-1","CAV"
"4680-0","Car"
"4680-1","Car"
"4681-0","Car"
"4681-1","Car"
"4682-0","Car"
"4682-1","CAV"
"4682-2","Car"
"4683-0","CAV"
"4683-1","Car"
"4683-2","Car"
"4683-3","Car"
"4684-0","CAV"
"4684-1","CAV"
"4684-2","Car"
"4684-3","Car"
"4684-4","Car"
"4685-0","CAV"
"4685-1","Car"
"4685-2","Car"
"4686-0","CAV"
"4686-1","CAV"
"4687-0","CAV"
"4687-1","CAV"
"4687-2","Car"
"4687-3","Car"
"4688-0","CAV"
"4688-1","Car"
"4688-2","CAV"
"4688-3","Car"
"4689-0","Car"
"4689-1","CAV"
"4689-2","Car"
"4689-3","Car"
"4689-4","CAV"
"4690-0","Car"
"4690-1","Car"
"4690-2","CAV"
"4690-3","Car"
"4691-0","Car"
"4691-1","Car"
"4691-2","Car"
"4692-0","CAV"
"4692-1","CAV"
"4692-2","CAV"
"4692-3","CAV"
"4692-4","CAV"
"4693-0","CAV"
"4693-1","CAV"
"4693-2","Car"
"4693-3","CAV"
"4694-0","CAV"
"4694-1","Car"
"4694-2","CAV"
"4695-0","Car"
"4695-1","Car"
"4695-2","Car"
"4695-3","CAV"
"4695-4","Car"
"4696-0","CAV"
"4696-1","CAV"
"4696-2","Car"
"4696-3","CAV"
"4696-4","Car"
"4697-0","Car"
"4697-1","Car"
"4698-0","CAV"
"4698-1","Car"
"4699-0","Car"
"4699-1","Car"
"4699-2","Car"
"4700-0","Car"
"4700-1","Car"
"4700-2","Car"
"4700-3","Car"
"4700-4","Car"
"4701-0","CAV"
"4701-1","Car"
"4701-2","Car"
"4702-0","Car"
"4702-1","CAV"
"4702-2","CAV"
"4702-3","CAV"
"4703-0","Car"
"4703-1","Car"
"4704-0","Car"
"4704-1","Car"
"4705-0","CAV"
"4705-1","CAV"
"4705-2","Car"
"4705-3","CAV"
"4705-4","Car"
"4706-0","Car"
"4706-1","CAV"
"4706-2","CAV"
"4707-0","CAV"
"4707-1","Car"
"4708-0","Car"
"4708-1","CAV"
"4708-2","Car"
"4709-0","CAV"
"4709-1","CAV"
"4709-2","Car"
"4709-3","Car"
"4710-0","CAV"
"4710-1","CAV"
"4710-2","Car"
"4710-3","Car"
"4711-0","Car"
"4711-1","Car"
"4711-2","Car"
"4712-0","Car"
"4712-1","CAV"
"4712-2","CAV"
"4713-0","Car"
"4713-1","CAV"
"4713-2","Car"
"4714-0","CAV"
"4714-1","CAV"
"4715-0","CAV"
"4715-1","Car"
"4715-2","Car"
"4715-3","Car"
"4715-4","Car"
"4716-0","Car"
"4716-1","Car"
"4717-0","CAV"
"4717-1","Car"
"4717-2","Car"
"4718-0","Car"
"4718-1","Car"
"4718-2","CAV"
"4719-0","Car"
"4719-1","Car"
"4719-2","Car"
"4720-0","Car"
"4720-1","CAV"
"4721-0","CAV"
"4721-1","Car"
"4722-0","Car"
"4722-1","Car"
"4722-2","CAV"
"4722-3","CAV"
"4722-4","CAV"
"4723-0","Car"
"4723-1","Car"
"4724-0","Car"
"4724-1","CAV"
"4725-0","Car"
"4725-1","CAV"
"4725-2","CAV"
"4726-0","Car"
"4726-1","CAV"
"4726-2","CAV"
"4726-3","Car"
"4726-4","CAV"
"4727-0","CAV"
"4727-1","CAV"
"4728-0","Car"
"4728-1","CAV"
"4729-0","CAV"
"4729-1","Car"
"4729-2","Car"
"4730-0","CAV"
"4730-1","CAV"
"4730-2","CAV"
"4731-0","Car"
"4731-1","CAV"
"4732-0","Car"
"4732-1","Car"
"4732-2","CAV"
"4733-0","Car"
"4733-1","Car"
"4733-2","Car"
"4734-0","Car"
"4734-1","CAV"
"4735-0","CAV"
"4735-1","Car"
"4735-2","CAV"
"4735-3","CAV"
"4735-4","CAV"
"4736-0","CAV"
"4736-1","Car"
"4736-2","Car"
"4736-3","CAV"
"4737-0","Car"
"4737-1","Car"
"4737-2","Car"
"4737-3","CAV"
"4738-0","CAV"
"4738-1","CAV"
"4738-2","CAV"
"4738-3","CAV"
"4738-4","Car"
"4739-0","Car"
"4739-1","CAV"
"4740-0","Car"
"4740-1","Car"
"4740-2","Car"
"4740-3","CAV"
"4741-0","Car"
"4741-1","CAV"
"4742-0","CAV"
"4742-1","CAV"
"4742-2","CAV"
"4742-3","CAV"
"4742-4","CAV"
"4743-0","Car"
"4743-1","Car"
"4743-2","CAV"
"4743-3","CAV"
"4744-0","CAV"
"4744-1","CAV"
"4745-0","CAV"
"4745-1","CAV"
"4745-2","CAV"
"4746-0","CAV"
"4746-1","CAV"
"4746-2","CAV"
"4746-3","Car"
"4747-0","CAV"
"4747-1","CAV"
"4747-2","Car"
"4747-3","CAV"
"4748-0","CAV"
"4748-1","CAV"
"4748-2","Car"
"4749-0","Car"
"4749-1","CAV"
"4750-0","CAV"
"4750-1","Car"
"4751-0","Car"
"4751-1","CAV"
"4751-2","Car"
"4752-0","Car"
"4752-1","Car"
"4752-2","CAV"
"4752-3","Car"
"4752-4","Car"
"4753-0","CAV"
"4753-1","Car"
"4753-2","Car"
"4754-0","Car"
"4754-1","Car"
"4754-2","Car"
"4754-3","CAV"
"4754-4","Car"
"4755-0","Car"
"4755-1","Car"
"4756-0","Car"
"4756-1","CAV"
"4756-2","Car"
"4757-0","Car"
"4757-1","CAV"
"4758-0","Car"
"4758-1","Car"
"4758-2","CAV"
"4759-0","CAV"
"4759-1","CAV"
"4760-0","CAV"
"4760-1","CAV"
"4761-0","Car"
"4761-1","CAV"
"4761-2","CAV"
"4762-0","Car"
"4762-1","CAV"
"4763-0","CAV"
"4763-1","CAV"
"4763-2","CAV"
"4763-3","Car"
"4763-4","Car"
"4764-0","CAV"
"4764-1","CAV"
"4764-2","Car"
"4764-3","Car"
"4764-4","CAV"
"4765-0","Car"
"4765-1","CAV"
"4766-0","CAV"
"4766-1","Car"
"4766-2","CAV"
"4766-3","CAV"
"4766-4","CAV"
"4767-0","CAV"
"4767-1","CAV"
"4767-2","Car"
"4768-0","CAV"
"4768-1","Car"
"4768-2","Car"
"4768-3","CAV"
"4768-4","Car"
"4769-0","CAV"
"4769-1","CAV"
"4769-2","Car"
"4770-0","Car"
"4770-1","Car"
"4770-2","CAV"
"4771-0","Car"
"4771-1","Car"
"4772-0","CAV"
"4772-1","Car"
"4772-2","Car"
"4773-0","Car"
"4773-1","CAV"
"4773-2","Car"
"4774-0","CAV"
"4774-1","CAV"
"4774-2","Car"
"4774-3","Car"
"4774-4","CAV"
"4775-0","Car"
"4775-1","Car"
"4776-0","CAV"
"4776-1","CAV"
"4777-0","Car"
"4777-1","Car"
"4777-2","CAV"
"4777-3","Car"
"4777-4","CAV"
"4778-0","CAV"
"4778-1","Car"
"4778-2","Car"
"4778-3","CAV"
"4779-0","CAV"
"4779-1","Car"
"4779-2","CAV"
"4780-0","CAV"
"4780-1","CAV"
"4781-0","Car"
"4781-1","Car"
"4781-2","CAV"
"4782-0","Car"
"4782-1","CAV"
"4782-2","CAV"
"4782-3","CAV"
"4782-4","CAV"
"4783-0","Car"
"4783-1","Car"
"4784-0","CAV"
"4784-1","Car"
"4785-0","CAV"
"4785-1","Car"
"4785-2","CAV"
"4786-0","CAV"
"4786-1","CAV"
"4786-2","CAV"
"4786-3","CAV"
"4786-4","Car"
"4787-0","Car"
"4787-1","CAV"
"4787-2","CAV"
"4787-3","Car"
"4787-4","Car"
"4788-0","Car"
"4788-1","CAV"
"4788-2","CAV"
"4788-3","CAV"
"4788-4","Car"
"4789-0","CAV"
"4789-1","CAV"
"4789-2","CAV"
"4789-3","Car"
"4790-0","Car"
"4790-1","CAV"
"4791-0","CAV"
"4791-1","Car"
"4791-2","CAV"
"4792-0","CAV"
"4792-1","CAV"
"4793-0","Car"
"4793-1","Car"
"4794-0","CAV"
"4794-1","CAV"
"4794-2","Car"
"4794-3","CAV"
"4795-0","CAV"
"4795-1","CAV"
"4796-0","CAV"
"4796-1","CAV"
"4796-2","CAV"
"4797-0","CAV"
"4797-1","Car"
"4797-2","Car"
"4797-3","CAV"
"4798-0","CAV"
"4798-1","Car"
"4798-2","CAV"
"4799-0","Car"
"4799-1","Car"
"4799-2","Car"
"4799-3","Car"
"4799-4","Car"
"4800-0","Car"
"4800-1","Car"
"4801-0","Car"
"4801-1","Car"
"4801-2","CAV"
"4802-0","Car"
"4802-1","Car"
"4802-2","CAV"
"4803-0","Car"
"4803-1","Car"
"4803-2","Car"
"4803-3","Car"
"4804-0","Car"
"4804-1","Car"
"4805-0","Car"
"4805-1","Car"
"4805-2","CAV"
"4806-0","Car"
"4806-1","Car"
"4806-2","Car"
"4807-0","CAV"
"4807-1","CAV"
"4807-2","Car"
"4807-3","Car"
"4808-0","Car"
"4808-1","CAV"
"4808-2","CAV"
"4809-0","CAV"
"4809-1","Car"
"4810-0","Car"
"4810-1","Car"
"4811-0","Car"
"4811-1","CAV"
"4811-2","CAV"
"4811-3","CAV"
"4812-0","CAV"
"4812-1","Car"
"4812-2","Car"
"4813-0","Car"
"4813-1","CAV"
"4814-0","CAV"
"4814-1","Car"
"4814-2","Car"
"4815-0","CAV"
"4815-1","Car"
"4815-2","CAV"
"4816-0","CAV"
"4816-1","Car"
"4816-2","Car"
"4816-3","CAV"
"4816-4","Car"
"4817-0","Car"
"4817-1","CAV"
"4817-2","CAV"
"4818-0","CAV"
"4818-1","CAV"
"4819-0","CAV"
"4819-1","Car"
"4819-2","CAV"
"4820-0","CAV"
"4820-1","Car"
"4820-2","Car"
"4821-0","Car"
"4821-1","Car"
"4821-2","Car"
"4822-0","CAV"
"4822-1","CAV"
"4822-2","CAV"
"4823-0","Car"
"4823-1","Car"
"4823-2","CAV"
"4824-0","Car"
"4824-1","CAV"
"4825-0","CAV"
"4825-1","CAV"
"4825-2","CAV"
"4825-3","CAV"
"4826-0","Car"
"4826-1","Car"
"4826-2","CAV"
"4826-3","Car"
"4826-4","Car"
"4827-0","Car"
"4827-1","CAV"
"4828-0","Car"
"4828-1","Car"
"4828-2","Car"
"4829-0","Car"
"4829-1","Car"
"4830-0","Car"
"4830-1","CAV"
"4830-2","Car"
"4831-0","Car"
"4831-1","Car"
"4831-2","CAV"
"4831-3","CAV"
"4831-4","Car"
"4832-0","Car"
"4832-1","CAV"
"4832-2","Car"
"4832-3","CAV"
"4833-0","CAV"
"4833-1","CAV"
"4834-0","Car"
"4834-1","Car"
"4834-2","CAV"
"4834-3","Car"
"4834-4","CAV"
"4835-0","CAV"
"4835-1","Car"
"4835-2","CAV"
"4835-3","CAV"
"4836-0","CAV"
"4836-1","CAV"
"4837-0","CAV"
"4837-1","CAV"
"4838-0","Car"
"4838-1","CAV"
"4838-2","CAV"
"4839-0","Car"
"4839-1","Car"
"4839-2","CAV"
"4839-3","Car"
"4839-4","CAV"
"4840-0","Car"
"4840-1","CAV"
"4840-2","CAV"
"4840-3","Car"
"4840-4","Car"
"4841-0","CAV"
"4841-1","Car"
"4841-2","Car"
"4842-0","CAV"
"4842-1","CAV"
"4842-2","Car"
"4842-3","Car"
"4842-4","Car"
"4843-0","CAV"
"4843-1","CAV"
"4844-0","Car"
"4844-1","Car"
"4844-2","Car"
"4844-3","CAV"
"4844-4","CAV"
"4845-0","Car"
"4845-1","Car"
"4846-0","Car"
"4846-1","Car"
"4846-2","Car"
"4846-3","Car"
"4847-0","Car"
"4847-1","CAV"
"4847-2","Car"
"4848-0","CAV"
"4848-1","Car"
"4849-0","CAV"
"4849-1","Car"
"4850-0","CAV"
"4850-1","Car"
"4850-2","CAV"
"4850-3","CAV"
"4850-4","CAV"
"4851-0","Car"
"4851-1","CAV"
"4852-0","CAV"
"4852-1","CAV"
"4852-2","CAV"
"4852-3","CAV"
"4852-4","Car"
"4853-0","CAV"
"4853-1","Car"
"4853-2","Car"
"4854-0","Car"
"4854-1","CAV"
"4854-2","Car"
"4855-0","Car"
"4855-1","Car"
"4855-2","Car"
"4856-0","Car"
"4856-1","CAV"
"4857-0","Car"
"4857-1","CAV"
"4857-2","Car"
"4858-0","Car"
"4858-1","Car"
"4859-0","CAV"
"4859-1","CAV"
"4859-2","Car"
"4859-3","CAV"
"4859-4","CAV"
"4860-0","CAV"
"4860-1","CAV"
"4860-2","CAV"
"4860-3","Car"
"4861-0","Car"
"4861-1","CAV"
"4861-2","CAV"
"4862-0","CAV"
"4862-1","Car"
"4863-0","CAV"
"4863-1","Car"
"4863-2","Car"
"4863-3","CAV"
"4864-0","Car"
"4864-1","CAV"
"4864-2","CAV"
"4865-0","CAV"
"4865-1","CAV"
"4865-2","CAV"
"4866-0","Car"
"4866-1","Car"
"4866-2","CAV"
"4866-3","CAV"
"4867-0","Car"
"4867-1","Car"
"4867-2","Car"
"4867-3","Car"
"4867-4","CAV"
"4868-0","Car"
"4868-1","CAV"
"4868-2","CAV"
"4868-3","Car"
"4868-4","CAV"
"4869-0","Car"
"4869-1","Car"
"4869-2","Car"
"4869-3","CAV"
"4870-0","CAV"
"4870-1","CAV"
"4870-2","CAV"
"4870-3","Car"
"4870-4","Car"
"4871-0","Car"
"4871-1","Car"
"4872-0","Car"
"4872-1","Car"
"4872-2","Car"
"4873-0","CAV"
"4873-1","Car"
"4873-2","CAV"
"4874-0","Car"
"4874-1","Car"
"4874-2","CAV"
"4874-3","CAV"
"4874-4","Car"
"4875-0","Car"
"4875-1","CAV"
"4875-2","Car"
"4875-3","Car"
"4875-4","Car"
"4876-0","Car"
"4876-1","CAV"
"4877-0","CAV"
"4877-1","CAV"
"4877-2","Car"
"4878-0","CAV"
"4878-1","Car"
"4879-0","CAV"
"4879-1","CAV"
"4880-0","CAV"
"4880-1","CAV"
"4881-0","Car"
"4881-1","Car"
"4881-2","CAV"
"4881-3","Car"
"4881-4","Car"
"4882-0","Car"
"4882-1","Car"
"4882-2","Car"
"4882-3","CAV"
"4882-4","CAV"
"4883-0","Car"
"4883-1","Car"
"4884-0","CAV"
"4884-1","Car"
"4884-2","Car"
"4885-0","Car"
"4885-1","Car"
"4886-0","Car"
"4886-1","CAV"
"4886-2","Car"
"4887-0","CAV"
"4887-1","CAV"
"4887-2","Car"
"4888-0","Car"
"4888-1","CAV"
"4888-2","Car"
"4889-0","Car"
"4889-1","CAV"
"4890-0","CAV"
"4890-1","CAV"
"4890-2","Car"
"4890-3","Car"
"4890-4","CAV"
"4891-0","Car"
"4891-1","Car"
"4891-2","Car"
"4891-3","Car"
"4892-0","CAV"
"4892-1","CAV"
"4892-2","Car"
"4892-3","CAV"
"4892-4","CAV"
"4893-0","Car"
"4893-1","CAV"
"4893-2","Car"
"4893-3","Car"
"4893-4","CAV"
"4894-0","CAV"
"4894-1","Car"
"4894-2","Car"
"4895-0","CAV"
"4895-1","CAV"
"4895-2","Car"
"4896-0","Car"
"4896-1","CAV"
"4896-2","Car"
"4897-0","CAV"
"4897-1","CAV"
"4898-0","CAV"
"4898-1","CAV"
"4898-2","Car"
"4899-0","Car"
"4899-1","Car"
"4900-0","Car"
"4900-1","CAV"
"4900-2","Car"
"4900-3","CAV"
"4900-4","Car"
"4901-0","Car"
"4901-1","Car"
"4901-2","CAV"
"4901-3","CAV"
"4901-4","Car"
"4902-0","Car"
"4902-1","Car"
"4903-0","CAV"
"4903-1","Car"
"4904-0","CAV"
"4904-1","Car"
"4904-2","Car"
"4904-3","Car"
"4905-0","Car"
"4905-1","Car"
"4905-2","Car"
"4905-3","Car"
"4906-0","CAV"
"4906-1","Car"
"4906-2","CAV"
"4907-0","Car"
"4907-1","CAV"
"4908-0","Car"
"4908-1","CAV"
"4908-2","Car"
"4909-0","CAV"
"4909-1","Car"
"4909-2","Car"
"4909-3","CAV"
"4909-4","CAV"
"4910-0","Car"
"4910-1","CAV"
"4911-0","Car"
"4911-1","CAV"
"4911-2","Car"
"4912-0","Car"
"4912-1","CAV"
"4912-2","Car"
"4913-0","Car"
"4913-1","Car"
"4913-2","Car"
"4914-0","CAV"
"4914-1","Car"
"4914-2","Car"
"4915-0","CAV"
"4915-1","Car"
"4915-2","CAV"
"4916-0","Car"
"4916-1","CAV"
"4916-2","Car"
"4917-0","CAV"
"4917-1","CAV"
"4917-2","CAV"
"4918-0","Car"
"4918-1","Car"
"4919-0","CAV"
"4919-1","CAV"
"4919-2","Car"
"4919-3","CAV"
"4919-4","CAV"
"4920-0","Car"
"4920-1","Car"
"4920-2","Car"
"4920-3","Car"
"4920-4","CAV"
"4921-0","Car"
"4921-1","Car"
"4922-0","Car"
"4922-1","CAV"
"4922-2","Car"
"4923-0","CAV"
"4923-1","Car"
"4924-0","Car"
"4924-1","Car"
"4924-2","Car"
"4924-3","CAV"
"4925-0","Car"
"4925-1","Car"
"4926-0","Car"
"4926-1","CAV"
"4926-2","Car"
"4927-0","CAV"
"4927-1","CAV"
"4927-2","CAV"
"4928-0","CAV"
"4928-1","Car"
"4928-2","CAV"
"4929-0","CAV"
"4929-1","CAV"
"4929-2","Car"
"4929-3","CAV"
"4930-0","CAV"
"4930-1","Car"
"4930-2","Car"
"4931-0","CAV"
"4931-1","Car"
"4931-2","Car"
"4931-3","Car"
"4932-0","CAV"
"4932-1","Car"
"4933-0","Car"
"4933-1","Car"
"4934-0","Car"
"4934-1","Car"
"4935-0","CAV"
"4935-1","Car"
"4936-0","CAV"
"4936-1","CAV"
"4936-2","Car"
"4937-0","CAV"
"4937-1","CAV"
"4937-2","Car"
"4937-3","Car"
"4937-4","Car"
"4938-0","CAV"
"4938-1","CAV"
"4938-2","Car"
"4939-0","Car"
"4939-1","Car"
"4939-2","CAV"
"4939-3","CAV"
"4940-0","Car"
"4940-1","Car"
"4940-2","Car"
"4940-3","Car"
"4941-0","Car"
"4941-1","Car"
"4942-0","Car"
"4942-1","Car"
"4942-2","CAV"
"4942-3","Car"
"4943-0","Car"
"4943-1","CAV"
"4944-0","Car"
"4944-1","Car"
"4944-2","Car"
"4944-3","CAV"
"4944-4","CAV"
"4945-0","CAV"
"4945-1","CAV"
"4945-2","CAV"
"4946-0","CAV"
"4946-1","Car"
"4946-2","Car"
"4947-0","CAV"
"4947-1","Car"
"4948-0","CAV"
"4948-1","CAV"
"4948-2","Car"
"4948-3","CAV"
"4948-4","Car"
"4949-0","CAV"
"4949-1","Car"
"4949-2","CAV"
"4950-0","CAV"
