personId,x,y,actType
1200-2015000383841-198361,-96.75124405107543,43.5312563002493,Home
1200-2015000383841-198361,-96.75113560076582,43.520317500242335,Work
1200-2015000383841-198361,-96.75124405107543,43.5312563002493,Home
1200-2015000391765-098422,-96.75113560076582,43.520317500242335,Home
1200-2015000391765-098422,-96.77106315176614,43.512226550556115,Secondary
1200-2015000391765-098422,-96.75113560076582,43.520317500242335,Home
1200-2015000391765-098465,-96.75113560076582,43.520317500242335,Home
1200-2015000391765-098465,-96.75879356591672,43.51001443208352,Secondary
1200-2015000391765-098465,-96.75113560076582,43.520317500242335,Home
1200-2015001162246-1116954,-96.75867119705806,43.52210970757971,Home
1200-2015001162246-1116954,-96.7687019992441,43.51483837312311,Secondary
1200-2015001162246-1116954,-96.75867119705806,43.52210970757971,Home
1200-2015001162246-1117062,-96.75867119705806,43.52210970757971,Home
1200-2015001162246-1117062,-96.76033601591135,43.5132260820864,Secondary
1200-2015001162246-1117062,-96.75867119705806,43.52210970757971,Home
1200-2015001162246-1117170,-96.75867119705806,43.52210970757971,Home
1200-2015001162246-1117170,-96.76113220038403,43.51666180024536,Secondary
1200-2015001162246-1117170,-96.75867119705806,43.52210970757971,Home
1200-2015001162246-1117278,-96.75867119705806,43.52210970757971,Home
1200-2015001162246-1117278,-96.75105845216778,43.51004327560041,Secondary
1200-2015001162246-1117278,-96.75867119705806,43.52210970757971,Home
1200-2015001496562-0123825,-96.7611668043321,43.542090425805156,Home
1200-2015001496562-0123825,-96.72880039879678,43.53668927725682,Secondary
1200-2015001496562-0123825,-96.7611668043321,43.542090425805156,Home
1200-2015001496562-0123851,-96.7611668043321,43.542090425805156,Home
1200-2015001496562-0123851,-96.76121445155273,43.5348446502597,Work
1200-2015001496562-0123851,-96.7611668043321,43.542090425805156,Home
1200-2016000039403-0125531,-96.75867119705806,43.52210970757971,Home
1200-2016000039403-0125531,-96.76313054907611,43.51483751789868,Secondary
1200-2016000039403-0125531,-96.75867119705806,43.52210970757971,Home
1200-2016000039403-0125574,-96.75867119705806,43.52210970757971,Home
1200-2016000039403-0125574,-96.75105845216778,43.51004327560041,Secondary
1200-2016000039403-0125574,-96.75867119705806,43.52210970757971,Home
1200-2016000772838-1143348,-96.76121332734859,43.52756187577027,Home
1200-2016000772838-1143348,-96.72876499895837,43.518522877378565,Work
1200-2016000772838-1143348,-96.76121332734859,43.52756187577027,Home
1200-2016001210684-0150751,-96.75870987273434,43.536666031405716,Home
1200-2016001210684-0150751,-96.77219338913457,43.5219009512926,Secondary
1200-2016001210684-0150751,-96.75870987273434,43.536666031405716,Home
1200-2016001210684-0150955,-96.75870987273434,43.536666031405716,Home
1200-2016001210684-0150955,-96.77358218618367,43.52413530267779,Secondary
1200-2016001210684-0150955,-96.75870987273434,43.536666031405716,Home
1500-2012000015028-034,-96.73626365071186,43.52032830023642,Home
1500-2012000015028-034,-96.7267893002936,43.54534435001921,Work
1500-2012000015028-034,-96.73626365071186,43.52032830023642,Home
1500-2012000015028-061,-96.73626365071186,43.52032830023642,Home
1500-2012000015028-061,-96.7312925504507,43.52833815008353,Secondary
1500-2012000015028-061,-96.73626365071186,43.52032830023642,Home
1500-2012000015028-070,-96.73626365071186,43.52032830023642,Home
1500-2012000015028-070,-96.7312925504507,43.52833815008353,Secondary
1500-2012000015028-070,-96.73626365071186,43.52032830023642,Home
1500-2012000071078-01325,-96.73433744993056,43.5130477016492,Home
1500-2012000071078-01325,-96.7312774508022,43.520323500240764,Work
1500-2012000071078-01325,-96.73433744993056,43.5130477016492,Home
1500-2012000460523-09704,-96.72872704893408,43.51307592756944,Home
1500-2012000460523-09704,-96.73128860117902,43.531243150253715,Secondary
1500-2012000460523-09704,-96.72872704893408,43.51307592756944,Home
1500-2012000460523-09741,-96.72872704893408,43.51307592756944,Home
1500-2012000460523-09741,-96.73128977658392,43.52340847538281,Work
1500-2012000460523-09741,-96.72872704893408,43.51307592756944,Home
1500-2012000711495-013934,-96.74156720379432,43.50809530475479,Home
1500-2012000711495-013934,-96.7312933265872,43.525972225383434,Work
1500-2012000711495-013934,-96.74156720379432,43.50809530475479,Home
1500-2012000711495-013965,-96.74156720379432,43.50809530475479,Home
1500-2012000711495-013965,-96.73844284776253,43.5221302365643,Work
1500-2012000711495-013965,-96.74156720379432,43.50809530475479,Home
1500-2012000768371-015045,-96.75107015216946,43.51325262559673,Home
1500-2012000768371-015045,-96.77219338913457,43.5219009512926,Work
1500-2012000768371-015045,-96.75107015216946,43.51325262559673,Home
1500-2012000768371-015090,-96.75107015216946,43.51325262559673,Home
1500-2012000768371-015090,-96.75117092627139,43.52394965075899,Work
1500-2012000768371-015090,-96.75107015216946,43.51325262559673,Home
1500-2012000768371-115046,-96.7355866014462,43.53872315031878,Home
1500-2012000768371-115046,-96.71140117635072,43.55664375074694,Work
1500-2012000768371-115046,-96.7355866014462,43.53872315031878,Home
1500-2012000768371-115091,-96.7355866014462,43.53872315031878,Home
1500-2012000768371-115091,-96.7312925504507,43.52833815008353,Secondary
1500-2012000768371-115091,-96.7355866014462,43.53872315031878,Home
1500-2012001414670-128233,-96.73962944899988,43.51486845658374,Home
1500-2012001414670-128233,-96.75124405107543,43.5312563002493,Work
1500-2012001414670-128233,-96.73962944899988,43.51486845658374,Home
1500-2012001414670-128304,-96.73962944899988,43.51486845658374,Home
1500-2012001414670-128304,-96.73128977658392,43.52340847538281,Work
1500-2012001414670-128304,-96.73962944899988,43.51486845658374,Home
1500-2012001415668-128364,-96.73377684869818,43.52942642704993,Home
1500-2012001415668-128364,-96.73313194936152,43.518520465205626,Work
1500-2012001415668-128364,-96.73377684869818,43.52942642704993,Home
1500-2012001415668-128423,-96.73377684869818,43.52942642704993,Home
1500-2012001415668-128423,-96.71375245007292,43.53525554999649,Work
1500-2012001415668-128423,-96.73377684869818,43.52942642704993,Home
1500-2012001433817-028676,-96.74602540016383,43.5060072000441,Home
1500-2012001433817-028676,-96.74934654944632,43.5584480662489,Secondary
1500-2012001433817-028676,-96.74602540016383,43.5060072000441,Home
1500-2012001433817-028716,-96.74602540016383,43.5060072000441,Home
1500-2012001433817-028716,-96.77219338913457,43.5219009512926,Work
1500-2012001433817-028716,-96.74602540016383,43.5060072000441,Home
1500-2013000636360-045361,-96.74614410104148,43.51668695025276,Home
1500-2013000636360-045361,-96.7362739037362,43.52395747580039,Work
1500-2013000636360-045361,-96.74614410104148,43.51668695025276,Home
1500-2013000636360-045401,-96.74614410104148,43.51668695025276,Home
1500-2013000636360-045401,-96.72876499895837,43.518522877378565,Secondary
1500-2013000636360-045401,-96.74614410104148,43.51668695025276,Home
1500-2013000663329-345803,-96.74606422594655,43.5095853506932,Home
1500-2013000663329-345803,-96.77365298536624,43.52410485318434,Secondary
1500-2013000663329-345803,-96.74606422594655,43.5095853506932,Home
1500-2014000180574-065407,-96.73128930854372,43.53386041435944,Home
1500-2014000180574-065407,-96.73192464991713,43.52212735175991,Secondary
1500-2014000180574-065407,-96.73128930854372,43.53386041435944,Home
1500-2014000180574-065418,-96.73128930854372,43.53386041435944,Home
1500-2014000180574-065418,-96.7362739037362,43.52395747580039,Work
1500-2014000180574-065418,-96.73128930854372,43.53386041435944,Home
1500-2014000180574-065451,-96.73128930854372,43.53386041435944,Home
1500-2014000180574-065451,-96.7362739037362,43.52395747580039,Work
1500-2014000180574-065451,-96.73128930854372,43.53386041435944,Home
1500-2014000659476-075384,-96.73876929893689,43.53305527725455,Home
1500-2014000659476-075384,-96.6989335110528,43.56250897129899,Work
1500-2014000659476-075384,-96.73876929893689,43.53305527725455,Home
1500-2014000659476-075411,-96.73876929893689,43.53305527725455,Home
1500-2014000659476-075411,-96.73313194936152,43.518520465205626,Work
1500-2014000659476-075411,-96.73876929893689,43.53305527725455,Home
1500-2014000659476-075438,-96.73876929893689,43.53305527725455,Home
1500-2014000659476-075438,-96.74035430583443,43.51009087611745,Secondary
1500-2014000659476-075438,-96.73876929893689,43.53305527725455,Home
1500-2014000659476-075465,-96.73876929893689,43.53305527725455,Home
1500-2014000659476-075465,-96.7362739037362,43.52395747580039,Work
1500-2014000659476-075465,-96.73876929893689,43.53305527725455,Home
1500-2014000659476-075492,-96.73876929893689,43.53305527725455,Home
1500-2014000659476-075492,-96.73128977658392,43.52340847538281,Work
1500-2014000659476-075492,-96.73876929893689,43.53305527725455,Home
1500-2014000659476-075519,-96.73876929893689,43.53305527725455,Home
1500-2014000659476-075519,-96.71134515071935,43.53942445025619,Work
1500-2014000659476-075519,-96.73876929893689,43.53305527725455,Home
1500-2014000891943-079348,-96.74126920123034,43.53124645024992,Home
1500-2014000891943-079348,-96.73652714899767,43.51487650658232,Work
1500-2014000891943-079348,-96.74126920123034,43.53124645024992,Home
1500-2014000946857-080312,-96.72621585002062,43.51280474999096,Home
1500-2014000946857-080312,-96.7312774508022,43.520323500240764,Secondary
1500-2014000946857-080312,-96.72621585002062,43.51280474999096,Home
1500-2014000951716-380670,-96.73433744993056,43.5130477016492,Home
1500-2014000951716-380670,-96.7312774508022,43.520323500240764,Work
1500-2014000951716-380670,-96.73433744993056,43.5130477016492,Home
1500-2014000952689-080731,-96.73652714899767,43.51487650658232,Home
1500-2014000952689-080731,-96.71376606537584,43.516204753640125,Work
1500-2014000952689-080731,-96.73652714899767,43.51487650658232,Home
1500-2015000035260-091830,-96.73876929893689,43.53305527725455,Home
1500-2015000035260-091830,-96.73192464991713,43.52212735175991,Secondary
1500-2015000035260-091830,-96.73876929893689,43.53305527725455,Home
1500-2015000035260-091846,-96.73876929893689,43.53305527725455,Home
1500-2015000035260-091846,-96.7334748494226,43.54468137064627,Secondary
1500-2015000035260-091846,-96.73876929893689,43.53305527725455,Home
1500-2015000210255-195316,-96.74606422594655,43.5095853506932,Home
1500-2015000210255-195316,-96.7754018537249,43.5123724475378,Secondary
1500-2015000210255-195316,-96.74606422594655,43.5095853506932,Home
1500-2015000210255-195378,-96.74606422594655,43.5095853506932,Home
1500-2015000210255-195378,-96.77371520089532,43.525265252044925,Work
1500-2015000210255-195378,-96.74606422594655,43.5095853506932,Home
1500-2015000210255-195440,-96.74606422594655,43.5095853506932,Home
1500-2015000210255-195440,-96.77136289348228,43.518926400369416,Work
1500-2015000210255-195440,-96.74606422594655,43.5095853506932,Home
1500-2016000707782-0141800,-96.74860839894856,43.51485857663205,Home
1500-2016000707782-0141800,-96.73116555129356,43.505553025695825,Secondary
1500-2016000707782-0141800,-96.74860839894856,43.51485857663205,Home
1500-2016001091689-0149042,-96.72876499895837,43.518522877378565,Home
1500-2016001091689-0149042,-96.73377684869818,43.52942642704993,Work
1500-2016001091689-0149042,-96.72876499895837,43.518522877378565,Home
1500-2016001227839-0152182,-96.73345779720516,43.527256461396114,Home
1500-2016001227839-0152182,-96.7312774508022,43.520323500240764,Work
1500-2016001227839-0152182,-96.73345779720516,43.527256461396114,Home
1600-2012000078687-01446,-96.7187868484207,43.5293909776217,Home
1600-2012000078687-01446,-96.71132235048849,43.536190100132565,Work
1600-2012000078687-01446,-96.7187868484207,43.5293909776217,Home
1600-2012000078687-01486,-96.7187868484207,43.5293909776217,Home
1600-2012000078687-01486,-96.71443024959389,43.53210876524649,Work
1600-2012000078687-01486,-96.7187868484207,43.5293909776217,Home
1600-2012000078687-01526,-96.7187868484207,43.5293909776217,Home
1600-2012000078687-01526,-96.71375245007292,43.53525554999649,Secondary
1600-2012000078687-01526,-96.7187868484207,43.5293909776217,Home
1600-2012001111261-022457,-96.7312933265872,43.525972225383434,Home
1600-2012001111261-022457,-96.7362739037362,43.52395747580039,Work
1600-2012001111261-022457,-96.7312933265872,43.525972225383434,Home
1600-2013000262511-035902,-96.72379344841724,43.529412077179124,Home
1600-2013000262511-035902,-96.7312977013962,43.53787777532101,Work
1600-2013000262511-035902,-96.72379344841724,43.529412077179124,Home
1600-2013000262511-035939,-96.72379344841724,43.529412077179124,Home
1600-2013000262511-035939,-96.73128977658392,43.52340847538281,Work
1600-2013000262511-035939,-96.72379344841724,43.529412077179124,Home
1600-2013000262511-035976,-96.72379344841724,43.529412077179124,Home
1600-2013000262511-035976,-96.73192464991713,43.52212735175991,Secondary
1600-2013000262511-035976,-96.72379344841724,43.529412077179124,Home
1600-2013000532609-042536,-96.72379344841724,43.529412077179124,Home
1600-2013000532609-042536,-96.7312774508022,43.520323500240764,Work
1600-2013000532609-042536,-96.72379344841724,43.529412077179124,Home
1600-2014000631933-075223,-96.72786529945799,43.52212406101795,Home
1600-2014000631933-075223,-96.74611527594386,43.513101650693955,Work
1600-2014000631933-075223,-96.72786529945799,43.52212406101795,Home
1600-2014000631933-075261,-96.72786529945799,43.52212406101795,Home
1600-2014000631933-075261,-96.71380947215054,43.5151031175163,Work
1600-2014000631933-075261,-96.72786529945799,43.52212406101795,Home
1600-2015000645635-0103802,-96.7187868484207,43.5293909776217,Home
1600-2015000645635-0103802,-96.71130625042728,43.53347275012764,Secondary
1600-2015000645635-0103802,-96.7187868484207,43.5293909776217,Home
1600-2015000709647-0104648,-96.71376106085785,43.52211962044285,Home
1600-2015000709647-0104648,-96.74366069897953,43.514862126905655,Work
1600-2015000709647-0104648,-96.71376106085785,43.52211962044285,Home
1600-2015000709647-0104692,-96.71376106085785,43.52211962044285,Home
1600-2015000709647-0104692,-96.73037059984927,43.52212690366876,Work
1600-2015000709647-0104692,-96.71376106085785,43.52211962044285,Home
1600-2015001219743-1118182,-96.71628525035793,43.53070975012288,Home
1600-2015001219743-1118182,-96.6945202999855,43.547366549982925,Secondary
1600-2015001219743-1118182,-96.71628525035793,43.53070975012288,Home
1600-2015001219743-1118255,-96.71628525035793,43.53070975012288,Home
1600-2015001219743-1118255,-96.71130625042728,43.53347275012764,Work
1600-2015001219743-1118255,-96.71628525035793,43.53070975012288,Home
1600-2015001219743-1118328,-96.71628525035793,43.53070975012288,Home
1600-2015001219743-1118328,-96.71375245007292,43.53525554999649,Work
1600-2015001219743-1118328,-96.71628525035793,43.53070975012288,Home
1600-2015001219743-1118620,-96.71628525035793,43.53070975012288,Home
1600-2015001219743-1118620,-96.72245330000783,43.54670174998425,Work
1600-2015001219743-1118620,-96.71628525035793,43.53070975012288,Home
1700-2012001045321-020747,-96.70449968716417,43.53715465812334,Home
1700-2012001045321-020747,-96.71994535108203,43.553180450291386,Secondary
1700-2012001045321-020747,-96.70449968716417,43.53715465812334,Home
1700-2012001045321-020787,-96.70449968716417,43.53715465812334,Home
1700-2012001045321-020787,-96.71992855039528,43.54991610011684,Secondary
1700-2012001045321-020787,-96.70449968716417,43.53715465812334,Home
1700-2012001045321-020907,-96.70449968716417,43.53715465812334,Home
1700-2012001045321-020907,-96.69364946834175,43.527274649506495,Secondary
1700-2012001045321-020907,-96.70449968716417,43.53715465812334,Home
1700-2013000080637-031284,-96.7112621773907,43.52070650047503,Home
1700-2013000080637-031284,-96.74366069897953,43.514862126905655,Secondary
1700-2013000080637-031284,-96.7112621773907,43.52070650047503,Home
1700-2013000280546-036492,-96.7112629029602,43.523930150764635,Home
1700-2013000280546-036492,-96.71134515071935,43.53942445025619,Secondary
1700-2013000280546-036492,-96.7112629029602,43.523930150764635,Home
1700-2013000280546-036603,-96.7112629029602,43.523930150764635,Home
1700-2013000280546-036603,-96.71132235048849,43.536190100132565,Secondary
1700-2013000280546-036603,-96.7112629029602,43.523930150764635,Home
1700-2013000293337-036981,-96.70964112303508,43.52935696016301,Home
1700-2013000293337-036981,-96.71375245007292,43.53525554999649,Work
1700-2013000293337-036981,-96.70964112303508,43.52935696016301,Home
1700-2013000293337-037025,-96.70964112303508,43.52935696016301,Home
1700-2013000293337-037025,-96.71376606537584,43.516204753640125,Work
1700-2013000293337-037025,-96.70964112303508,43.52935696016301,Home
1700-2013000293337-037113,-96.70964112303508,43.52935696016301,Home
1700-2013000293337-037113,-96.73250154966956,43.51488045676126,Secondary
1700-2013000293337-037113,-96.70964112303508,43.52935696016301,Home
1700-2013000293337-037157,-96.70964112303508,43.52935696016301,Home
1700-2013000293337-037157,-96.71380947215054,43.5151031175163,Secondary
1700-2013000293337-037157,-96.70964112303508,43.52935696016301,Home
1700-2013000663329-045806,-96.71127310296049,43.52755205076631,Home
1700-2013000663329-045806,-96.70890574880342,43.551208527003965,Secondary
1700-2013000663329-045806,-96.71127310296049,43.52755205076631,Home
1700-2014000438320-070293,-96.70636697303254,43.52934481016354,Home
1700-2014000438320-070293,-96.71319374915983,43.53756486519555,Work
1700-2014000438320-070293,-96.70636697303254,43.52934481016354,Home
1700-2014000438320-070335,-96.70636697303254,43.52934481016354,Home
1700-2014000438320-070335,-96.70860705192413,43.53763133249224,Secondary
1700-2014000438320-070335,-96.70636697303254,43.52934481016354,Home
1700-2014000585174-074189,-96.70397409978119,43.52932935248203,Home
1700-2014000585174-074189,-96.71134515071935,43.53942445025619,Work
1700-2014000585174-074189,-96.70397409978119,43.52932935248203,Home
1700-2014000585174-074300,-96.70397409978119,43.52932935248203,Home
1700-2014000585174-074300,-96.71319374915983,43.53756486519555,Secondary
1700-2014000585174-074300,-96.70397409978119,43.52932935248203,Home
1700-2015001390631-0122413,-96.70518034329959,43.52098176012304,Home
1700-2015001390631-0122413,-96.76119155024831,43.55355035009855,Work
1700-2015001390631-0122413,-96.70518034329959,43.52098176012304,Home
1700-2016000594701-0138625,-96.70636697303254,43.52934481016354,Home
1700-2016000594701-0138625,-96.71132235048849,43.536190100132565,Work
1700-2016000594701-0138625,-96.70636697303254,43.52934481016354,Home
1700-2016001487612-0156774,-96.70446030551904,43.52204683855505,Home
1700-2016001487612-0156774,-96.72372893207631,43.51514962029925,Work
1700-2016001487612-0156774,-96.70446030551904,43.52204683855505,Home
1700-2016001487612-0156837,-96.70463645552384,43.52343937880246,Home
1700-2016001487612-0156837,-96.73373325010024,43.513965300049236,Work
1700-2016001487612-0156837,-96.70463645552384,43.52343937880246,Home
1700-2016001487612-0157089,-96.70463645552384,43.52343937880246,Home
1700-2016001487612-0157089,-96.72876499895837,43.518522877378565,Secondary
1700-2016001487612-0157089,-96.70463645552384,43.52343937880246,Home
1801-2012000178004-03549,-96.68934440846338,43.50892520071285,Home
1801-2012000178004-03549,-96.69283689957993,43.52930025941076,Work
1801-2012000178004-03549,-96.68934440846338,43.50892520071285,Home
1801-2012000178004-03580,-96.68934440846338,43.50892520071285,Home
1801-2012000178004-03580,-96.74126920123034,43.53124645024992,Work
1801-2012000178004-03580,-96.68934440846338,43.50892520071285,Home
1801-2012001145091-023357,-96.68389104725826,43.52931675658212,Home
1801-2012001145091-023357,-96.74126505113222,43.534862150249396,Secondary
1801-2012001145091-023357,-96.68389104725826,43.52931675658212,Home
1801-2012001250298-024353,-96.68903036709911,43.50574722712806,Home
1801-2012001250298-024353,-96.72811905737667,43.511627609463005,Work
1801-2012001250298-024353,-96.68903036709911,43.50574722712806,Home
1801-2012001250298-024363,-96.68903036709911,43.50574722712806,Home
1801-2012001250298-024363,-96.73373325010024,43.513965300049236,Secondary
1801-2012001250298-024363,-96.68903036709911,43.50574722712806,Home
1801-2013000025564-029860,-96.68915700846188,43.511700400711675,Home
1801-2013000025564-029860,-96.74090515583636,43.5132732261195,Work
1801-2013000025564-029860,-96.68915700846188,43.511700400711675,Home
1801-2013000025564-029871,-96.68915700846188,43.511700400711675,Home
1801-2013000025564-029871,-96.73652714899767,43.51487650658232,Secondary
1801-2013000025564-029871,-96.68915700846188,43.511700400711675,Home
1801-2013000054200-030381,-96.69102855365634,43.51916801324365,Home
1801-2013000054200-030381,-96.74366069897953,43.514862126905655,Work
1801-2013000054200-030381,-96.69102855365634,43.51916801324365,Home
1801-2013000054200-030396,-96.69102855365634,43.51916801324365,Home
1801-2013000054200-030396,-96.73126339334834,43.5171895662829,Work
1801-2013000054200-030396,-96.69102855365634,43.51916801324365,Home
1801-2013000780914-047938,-96.69233892862188,43.52322133824698,Home
1801-2013000780914-047938,-96.71651849444935,43.53949650033263,Work
1801-2013000780914-047938,-96.69233892862188,43.52322133824698,Home
1801-2013000780914-047950,-96.69233892862188,43.52322133824698,Home
1801-2013000780914-047950,-96.71134515071935,43.53942445025619,Secondary
1801-2013000780914-047950,-96.69233892862188,43.52322133824698,Home
1801-2013000780914-047962,-96.69233892862188,43.52322133824698,Home
1801-2013000780914-047962,-96.70449968716417,43.53715465812334,Secondary
1801-2013000780914-047962,-96.69233892862188,43.52322133824698,Home
1801-2013001492343-160732,-96.68934440846338,43.50892520071285,Home
1801-2013001492343-160732,-96.69283689957993,43.52930025941076,Work
1801-2013001492343-160732,-96.68934440846338,43.50892520071285,Home
1801-2013001492343-160776,-96.68934440846338,43.50892520071285,Home
1801-2013001492343-160776,-96.73018699986258,43.5148817550008,Work
1801-2013001492343-160776,-96.68934440846338,43.50892520071285,Home
1801-2013001492343-160820,-96.68934440846338,43.50892520071285,Home
1801-2013001492343-160820,-96.73124740013206,43.51397590004896,Secondary
1801-2013001492343-160820,-96.68934440846338,43.50892520071285,Home
1801-2014000147028-164771,-96.6961001021141,43.53329000074222,Home
1801-2014000147028-164771,-96.71932994949812,43.5414390100897,Secondary
1801-2014000147028-164771,-96.6961001021141,43.53329000074222,Home
1801-2014000147028-164820,-96.69601045233938,43.53302920082061,Home
1801-2014000147028-164820,-96.71932994949812,43.5414390100897,Work
1801-2014000147028-164820,-96.69601045233938,43.53302920082061,Home
1801-2016000030757-0125409,-96.68934440846338,43.50892520071285,Home
1801-2016000030757-0125409,-96.74126920123034,43.53124645024992,Work
1801-2016000030757-0125409,-96.68934440846338,43.50892520071285,Home
1801-2016000063348-1126127,-96.69233892862188,43.52322133824698,Home
1801-2016000063348-1126127,-96.7208575769521,43.54024920033901,Work
1801-2016000063348-1126127,-96.69233892862188,43.52322133824698,Home
1801-2016000063348-1126171,-96.69233892862188,43.52322133824698,Home
1801-2016000063348-1126171,-96.71651849444935,43.53949650033263,Work
1801-2016000063348-1126171,-96.69233892862188,43.52322133824698,Home
1801-2016000332872-0132124,-96.69540834992424,43.49995525191682,Home
1801-2016000332872-0132124,-96.74611527594386,43.513101650693955,Work
1801-2016000332872-0132124,-96.69540834992424,43.49995525191682,Home
1801-2016000548790-0137851,-96.69102855365634,43.51916801324365,Home
1801-2016000548790-0137851,-96.73128977658392,43.52340847538281,Work
1801-2016000548790-0137851,-96.69102855365634,43.51916801324365,Home
1801-2016000548790-0137882,-96.69102855365634,43.51916801324365,Home
1801-2016000548790-0137882,-96.73433744993056,43.5130477016492,Secondary
1801-2016000548790-0137882,-96.69102855365634,43.51916801324365,Home
1801-2016000619248-4139593,-96.69233892862188,43.52322133824698,Home
1801-2016000619248-4139593,-96.73652714899767,43.51487650658232,Secondary
1801-2016000619248-4139593,-96.69233892862188,43.52322133824698,Home
1801-2016001460168-1156383,-96.68934440846338,43.50892520071285,Home
1801-2016001460168-1156383,-96.74126920123034,43.53124645024992,Work
1801-2016001460168-1156383,-96.68934440846338,43.50892520071285,Home
1803-2012000306213-06042,-96.69233892862188,43.52322133824698,Home
1803-2012000306213-06042,-96.70999188889422,43.54039404843281,Work
1803-2012000306213-06042,-96.69233892862188,43.52322133824698,Home
1803-2012000408893-08487,-96.68903036709911,43.50574722712806,Home
1803-2012000408893-08487,-96.73116555129356,43.505553025695825,Work
1803-2012000408893-08487,-96.68903036709911,43.50574722712806,Home
1803-2012000408893-08525,-96.68903036709911,43.50574722712806,Home
1803-2012000408893-08525,-96.74366069897953,43.514862126905655,Secondary
1803-2012000408893-08525,-96.68903036709911,43.50574722712806,Home
1803-2012000420927-18795,-96.68746403222481,43.513510084362366,Home
1803-2012000420927-18795,-96.73652714899767,43.51487650658232,Secondary
1803-2012000420927-18795,-96.68746403222481,43.513510084362366,Home
1803-2012000420927-18836,-96.68746403222481,43.513510084362366,Home
1803-2012000420927-18836,-96.73128977658392,43.52340847538281,Work
1803-2012000420927-18836,-96.68746403222481,43.513510084362366,Home
1803-2012000420927-18877,-96.68746403222481,43.513510084362366,Home
1803-2012000420927-18877,-96.73840809038431,43.50900263761252,Work
1803-2012000420927-18877,-96.68746403222481,43.513510084362366,Home
1803-2012000529840-010495,-96.6897183433863,43.51511467450279,Home
1803-2012000529840-010495,-96.73652714899767,43.51487650658232,Secondary
1803-2012000529840-010495,-96.6897183433863,43.51511467450279,Home
1803-2012000804704-115600,-96.69102855365634,43.51916801324365,Home
1803-2012000804704-115600,-96.7343608999437,43.514881701640405,Secondary
1803-2012000804704-115600,-96.69102855365634,43.51916801324365,Home
1803-2012001226146-024035,-96.68903036709911,43.50574722712806,Home
1803-2012001226146-024035,-96.73433744993056,43.5130477016492,Work
1803-2012001226146-024035,-96.68903036709911,43.50574722712806,Home
1803-2012001226146-024074,-96.68903036709911,43.50574722712806,Home
1803-2012001226146-024074,-96.74366069897953,43.514862126905655,Secondary
1803-2012001226146-024074,-96.68903036709911,43.50574722712806,Home
1803-2012001253007-124442,-96.69102855365634,43.51916801324365,Home
1803-2012001253007-124442,-96.73126339334834,43.5171895662829,Work
1803-2012001253007-124442,-96.69102855365634,43.51916801324365,Home
1803-2013000000387-029634,-96.69102855365634,43.51916801324365,Home
1803-2013000000387-029634,-96.72876499895837,43.518522877378565,Secondary
1803-2013000000387-029634,-96.69102855365634,43.51916801324365,Home
1803-2013000000387-029674,-96.69102855365634,43.51916801324365,Home
1803-2013000000387-029674,-96.73126339334834,43.5171895662829,Work
1803-2013000000387-029674,-96.69102855365634,43.51916801324365,Home
1803-2013000485454-041586,-96.68903036709911,43.50574722712806,Home
1803-2013000485454-041586,-96.74366069897953,43.514862126905655,Secondary
1803-2013000485454-041586,-96.68903036709911,43.50574722712806,Home
1803-2013000485454-041625,-96.68903036709911,43.50574722712806,Home
1803-2013000485454-041625,-96.70896351107649,43.56218430462829,Secondary
1803-2013000485454-041625,-96.68903036709911,43.50574722712806,Home
1803-2013000799276-048407,-96.68746403222481,43.513510084362366,Home
1803-2013000799276-048407,-96.73128977658392,43.52340847538281,Work
1803-2013000799276-048407,-96.68746403222481,43.513510084362366,Home
1803-2013000799276-048420,-96.68746403222481,43.513510084362366,Home
1803-2013000799276-048420,-96.73652714899767,43.51487650658232,Secondary
1803-2013000799276-048420,-96.68746403222481,43.513510084362366,Home
1803-2013000818226-148622,-96.68746403222481,43.513510084362366,Home
1803-2013000818226-148622,-96.72372893207631,43.51514962029925,Work
1803-2013000818226-148622,-96.68746403222481,43.513510084362366,Home
1803-2013000818226-148663,-96.68746403222481,43.513510084362366,Home
1803-2013000818226-148663,-96.73652714899767,43.51487650658232,Secondary
1803-2013000818226-148663,-96.68746403222481,43.513510084362366,Home
1803-2013001097023-053375,-96.68136795258049,43.523864450763014,Home
1803-2013001097023-053375,-96.71404709584822,43.54135438149892,Work
1803-2013001097023-053375,-96.68136795258049,43.523864450763014,Home
1803-2013001448500-059819,-96.68389104725826,43.52931675658212,Home
1803-2013001448500-059819,-96.72087352695195,43.53786320034045,Work
1803-2013001448500-059819,-96.68389104725826,43.52931675658212,Home
1803-2013001448500-059862,-96.68389104725826,43.52931675658212,Home
1803-2013001448500-059862,-96.74126505113222,43.534862150249396,Secondary
1803-2013001448500-059862,-96.68389104725826,43.52931675658212,Home
1803-2014000036459-061486,-96.68915700846188,43.511700400711675,Home
1803-2014000036459-061486,-96.73652714899767,43.51487650658232,Secondary
1803-2014000036459-061486,-96.68915700846188,43.511700400711675,Home
1803-2014000093856-063174,-96.6897183433863,43.51511467450279,Home
1803-2014000093856-063174,-96.73652714899767,43.51487650658232,Secondary
1803-2014000093856-063174,-96.6897183433863,43.51511467450279,Home
1803-2014000843364-078116,-96.69102855365634,43.51916801324365,Home
1803-2014000843364-078116,-96.74366069897953,43.514862126905655,Work
1803-2014000843364-078116,-96.69102855365634,43.51916801324365,Home
1803-2014001239636-188208,-96.68746403222481,43.513510084362366,Home
