personId,x,y,actType
1107-2014001459793-091451,-96.79090408021119,43.52056400092007,Home
1107-2014001459793-091451,-96.77358218618367,43.52413530267779,Work
1107-2014001459793-091451,-96.79090408021119,43.52056400092007,Home
1107-2015000133808-093423,-96.78452349997994,43.52568901003417,Home
1107-2015000133808-093423,-96.77358218618367,43.52413530267779,Work
1107-2015000133808-093423,-96.78452349997994,43.52568901003417,Home
1107-2015000133808-093466,-96.78452349997994,43.52568901003417,Home
1107-2015000133808-093466,-96.77219338913457,43.5219009512926,Work
1107-2015000133808-093466,-96.78452349997994,43.52568901003417,Home
1107-2015000269758-096223,-96.78962514954422,43.52930955739528,Home
1107-2015000269758-096223,-96.76583860011065,43.54454090000775,Work
1107-2015000269758-096223,-96.78962514954422,43.52930955739528,Home
1107-2015000269758-096249,-96.78962514954422,43.52930955739528,Home
1107-2015000269758-096249,-96.73627715100963,43.53487110024355,Secondary
1107-2015000269758-096249,-96.78962514954422,43.52930955739528,Home
1107-2015000362210-097905,-96.7802519013256,43.519502775338005,Home
1107-2015000362210-097905,-96.76116815078144,43.52029885024304,Work
1107-2015000362210-097905,-96.7802519013256,43.519502775338005,Home
1107-2015000397926-098851,-96.78864734929009,43.51481622323526,Home
1107-2015000397926-098851,-96.77219338913457,43.5219009512926,Work
1107-2015000397926-098851,-96.78864734929009,43.51481622323526,Home
1107-2015000397926-098895,-96.78864734929009,43.51481622323526,Home
1107-2015000397926-098895,-96.74618835041623,43.52340512536138,Work
1107-2015000397926-098895,-96.78864734929009,43.51481622323526,Home
1107-2015000397926-098939,-96.78864734929009,43.51481622323526,Home
1107-2015000397926-098939,-96.75074414555517,43.50751275036802,Secondary
1107-2015000397926-098939,-96.78864734929009,43.51481622323526,Home
1107-2015000430011-099500,-96.78962514954422,43.52930955739528,Home
1107-2015000430011-099500,-96.76583860011065,43.54454090000775,Work
1107-2015000430011-099500,-96.78962514954422,43.52930955739528,Home
1107-2015000459678-099872,-96.79093603020993,43.51672800091852,Home
1107-2015000459678-099872,-96.77136289348228,43.518926400369416,Work
1107-2015000459678-099872,-96.79093603020993,43.51672800091852,Home
1107-2015000467368-0100002,-96.79090408021119,43.52056400092007,Home
1107-2015000467368-0100002,-96.7312933265872,43.525972225383434,Secondary
1107-2015000467368-0100002,-96.79090408021119,43.52056400092007,Home
1107-2015000467368-0100046,-96.79090408021119,43.52056400092007,Home
1107-2015000467368-0100046,-96.7312933265872,43.525972225383434,Secondary
1107-2015000467368-0100046,-96.79090408021119,43.52056400092007,Home
1107-2015000467368-099914,-96.79090408021119,43.52056400092007,Home
1107-2015000467368-099914,-96.77358218618367,43.52413530267779,Work
1107-2015000467368-099914,-96.79090408021119,43.52056400092007,Home
1107-2015000467368-099958,-96.79090408021119,43.52056400092007,Home
1107-2015000467368-099958,-96.75113560076582,43.520317500242335,Work
1107-2015000467368-099958,-96.79090408021119,43.52056400092007,Home
1107-2015000542370-0100852,-96.79090408021119,43.52056400092007,Home
1107-2015000542370-0100852,-96.77358218618367,43.52413530267779,Work
1107-2015000542370-0100852,-96.79090408021119,43.52056400092007,Home
1107-2015000542370-0100896,-96.79090408021119,43.52056400092007,Home
1107-2015000542370-0100896,-96.77219338913457,43.5219009512926,Work
1107-2015000542370-0100896,-96.79090408021119,43.52056400092007,Home
1107-2015000542370-0100940,-96.79090408021119,43.52056400092007,Home
1107-2015000542370-0100940,-96.76847349911894,43.50759672875898,Secondary
1107-2015000542370-0100940,-96.79090408021119,43.52056400092007,Home
1107-2015000557350-1101123,-96.79093603020993,43.51672800091852,Home
1107-2015000557350-1101123,-96.75358382237953,43.514851032573354,Secondary
1107-2015000557350-1101123,-96.79093603020993,43.51672800091852,Home
1107-2015000557350-1101222,-96.79093603020993,43.51672800091852,Home
1107-2015000557350-1101222,-96.75358382237953,43.514851032573354,Secondary
1107-2015000557350-1101222,-96.79093603020993,43.51672800091852,Home
1107-2015000557350-1101321,-96.79093603020993,43.51672800091852,Home
1107-2015000557350-1101321,-96.75358382237953,43.514851032573354,Secondary
1107-2015000557350-1101321,-96.79093603020993,43.51672800091852,Home
1107-2015000557350-1101420,-96.79093603020993,43.51672800091852,Home
1107-2015000557350-1101420,-96.77219338913457,43.5219009512926,Work
1107-2015000557350-1101420,-96.79093603020993,43.51672800091852,Home
1107-2015000585393-0101674,-96.79093603020993,43.51672800091852,Home
1107-2015000585393-0101674,-96.75365519705,43.52211695758078,Work
1107-2015000585393-0101674,-96.79093603020993,43.51672800091852,Home
1107-2015000587248-0101720,-96.79090408021119,43.52056400092007,Home
1107-2015000587248-0101720,-96.75113560076582,43.520317500242335,Work
1107-2015000587248-0101720,-96.79090408021119,43.52056400092007,Home
1107-2015000587248-0101753,-96.79090408021119,43.52056400092007,Home
1107-2015000587248-0101753,-96.77358218618367,43.52413530267779,Work
1107-2015000587248-0101753,-96.79090408021119,43.52056400092007,Home
1107-2015000587248-0101786,-96.79090408021119,43.52056400092007,Home
1107-2015000587248-0101786,-96.76847349911894,43.50759672875898,Secondary
1107-2015000587248-0101786,-96.79090408021119,43.52056400092007,Home
1107-2015000587248-0101819,-96.79090408021119,43.52056400092007,Home
1107-2015000587248-0101819,-96.76847349911894,43.50759672875898,Secondary
1107-2015000587248-0101819,-96.79090408021119,43.52056400092007,Home
1107-2015000645635-0103788,-96.78452349997994,43.52568901003417,Home
1107-2015000645635-0103788,-96.77358218618367,43.52413530267779,Work
1107-2015000645635-0103788,-96.78452349997994,43.52568901003417,Home
1107-2015000666520-0103936,-96.79090408021119,43.52056400092007,Home
1107-2015000666520-0103936,-96.77358218618367,43.52413530267779,Work
1107-2015000666520-0103936,-96.79090408021119,43.52056400092007,Home
1107-2015000666520-0103976,-96.79090408021119,43.52056400092007,Home
1107-2015000666520-0103976,-96.74865769882997,43.522119327105685,Work
1107-2015000666520-0103976,-96.79090408021119,43.52056400092007,Home
1107-2015000794086-0107314,-96.79093603020993,43.51672800091852,Home
1107-2015000794086-0107314,-96.76313054907611,43.51483751789868,Secondary
1107-2015000794086-0107314,-96.79093603020993,43.51672800091852,Home
1107-2015000794086-0107351,-96.79093603020993,43.51672800091852,Home
1107-2015000794086-0107351,-96.77365298536624,43.52410485318434,Work
1107-2015000794086-0107351,-96.79093603020993,43.51672800091852,Home
1107-2015000794086-0107388,-96.79093603020993,43.51672800091852,Home
1107-2015000794086-0107388,-96.77103622692114,43.5061825504625,Secondary
1107-2015000794086-0107388,-96.79093603020993,43.51672800091852,Home
1107-2015000794086-0107425,-96.79093603020993,43.51672800091852,Home
1107-2015000794086-0107425,-96.77103622692114,43.5061825504625,Secondary
1107-2015000794086-0107425,-96.79093603020993,43.51672800091852,Home
1107-2015001064743-0115337,-96.78864734929009,43.51481622323526,Home
1107-2015001064743-0115337,-96.77105354945208,43.515988050083656,Secondary
1107-2015001064743-0115337,-96.78864734929009,43.51481622323526,Home
1107-2015001064743-0115375,-96.78864734929009,43.51481622323526,Home
1107-2015001064743-0115375,-96.72872704893408,43.51307592756944,Secondary
1107-2015001064743-0115375,-96.78864734929009,43.51481622323526,Home
1107-2015001162246-0116947,-96.79090408021119,43.52056400092007,Home
1107-2015001162246-0116947,-96.75113560076582,43.520317500242335,Work
1107-2015001162246-0116947,-96.79090408021119,43.52056400092007,Home
1107-2015001162246-0117055,-96.79090408021119,43.52056400092007,Home
1107-2015001162246-0117055,-96.76847349911894,43.50759672875898,Secondary
1107-2015001162246-0117055,-96.79090408021119,43.52056400092007,Home
1107-2015001162246-0117163,-96.79090408021119,43.52056400092007,Home
1107-2015001162246-0117163,-96.76847349911894,43.50759672875898,Secondary
1107-2015001162246-0117163,-96.79090408021119,43.52056400092007,Home
1107-2015001162246-0117271,-96.79090408021119,43.52056400092007,Home
1107-2015001162246-0117271,-96.76847349911894,43.50759672875898,Secondary
1107-2015001162246-0117271,-96.79090408021119,43.52056400092007,Home
1107-2015001165446-0117491,-96.78065857815513,43.53284040063103,Home
1107-2015001165446-0117491,-96.74873518242538,43.55240500648687,Work
1107-2015001165446-0117491,-96.78065857815513,43.53284040063103,Home
1107-2015001275570-0119908,-96.79093603020993,43.51672800091852,Home
1107-2015001275570-0119908,-96.75365519705,43.52211695758078,Work
1107-2015001275570-0119908,-96.79093603020993,43.51672800091852,Home
1107-2015001275570-0119957,-96.79093603020993,43.51672800091852,Home
1107-2015001275570-0119957,-96.74865769882997,43.522119327105685,Work
1107-2015001275570-0119957,-96.79093603020993,43.51672800091852,Home
1107-2015001410870-0122749,-96.79090408021119,43.52056400092007,Home
1107-2015001410870-0122749,-96.77358218618367,43.52413530267779,Work
1107-2015001410870-0122749,-96.79090408021119,43.52056400092007,Home
1107-2016000055939-0125915,-96.79090408021119,43.52056400092007,Home
1107-2016000055939-0125915,-96.74865769882997,43.522119327105685,Work
1107-2016000055939-0125915,-96.79090408021119,43.52056400092007,Home
1107-2016000055939-0125959,-96.79090408021119,43.52056400092007,Home
1107-2016000055939-0125959,-96.75279504900256,43.50843113986613,Secondary
1107-2016000055939-0125959,-96.79090408021119,43.52056400092007,Home
1107-2016000055939-0126003,-96.79090408021119,43.52056400092007,Home
1107-2016000055939-0126003,-96.75279504900256,43.50843113986613,Secondary
1107-2016000055939-0126003,-96.79090408021119,43.52056400092007,Home
1107-2016000055939-0126047,-96.79090408021119,43.52056400092007,Home
1107-2016000055939-0126047,-96.78005240594771,43.539229850461275,Secondary
1107-2016000055939-0126047,-96.79090408021119,43.52056400092007,Home
1107-2016000078540-0126702,-96.78962514954422,43.52930955739528,Home
1107-2016000078540-0126702,-96.76583860011065,43.54454090000775,Work
1107-2016000078540-0126702,-96.78962514954422,43.52930955739528,Home
1107-2016000116811-1127478,-96.79090408021119,43.52056400092007,Home
1107-2016000116811-1127478,-96.77358218618367,43.52413530267779,Work
1107-2016000116811-1127478,-96.79090408021119,43.52056400092007,Home
1107-2016000116811-1127605,-96.79090408021119,43.52056400092007,Home
1107-2016000116811-1127605,-96.77219338913457,43.5219009512926,Work
1107-2016000116811-1127605,-96.79090408021119,43.52056400092007,Home
1107-2016000116811-1127732,-96.79090408021119,43.52056400092007,Home
1107-2016000116811-1127732,-96.76847349911894,43.50759672875898,Secondary
1107-2016000116811-1127732,-96.79090408021119,43.52056400092007,Home
1107-2016000116811-1127859,-96.79090408021119,43.52056400092007,Home
1107-2016000116811-1127859,-96.76847349911894,43.50759672875898,Secondary
1107-2016000116811-1127859,-96.79090408021119,43.52056400092007,Home
1107-2016000116811-1127986,-96.79090408021119,43.52056400092007,Home
1107-2016000116811-1127986,-96.76847349911894,43.50759672875898,Secondary
1107-2016000116811-1127986,-96.79090408021119,43.52056400092007,Home
1107-2016000250854-1130434,-96.78084950571491,43.51764910049448,Home
1107-2016000250854-1130434,-96.7687019992441,43.51483837312311,Secondary
1107-2016000250854-1130434,-96.78084950571491,43.51764910049448,Home
1107-2016000250854-1130522,-96.77986949107415,43.51674325060063,Home
1107-2016000250854-1130522,-96.75117092627139,43.52394965075899,Work
1107-2016000250854-1130522,-96.77986949107415,43.51674325060063,Home
1107-2016000250854-1130610,-96.77986949107415,43.51674325060063,Home
1107-2016000250854-1130610,-96.7687019992441,43.51483837312311,Secondary
1107-2016000250854-1130610,-96.77986949107415,43.51674325060063,Home
1107-2016000250854-1130698,-96.77986949107415,43.51674325060063,Home
1107-2016000250854-1130698,-96.7687019992441,43.51483837312311,Secondary
1107-2016000250854-1130698,-96.77986949107415,43.51674325060063,Home
1107-2016000250854-1130786,-96.77986949107415,43.51674325060063,Home
1107-2016000250854-1130786,-96.7687019992441,43.51483837312311,Secondary
1107-2016000250854-1130786,-96.77986949107415,43.51674325060063,Home
1107-2016000333866-0132160,-96.79090408021119,43.52056400092007,Home
1107-2016000333866-0132160,-96.77219338913457,43.5219009512926,Work
1107-2016000333866-0132160,-96.79090408021119,43.52056400092007,Home
1107-2016000333866-0132203,-96.79090408021119,43.52056400092007,Home
1107-2016000333866-0132203,-96.74865769882997,43.522119327105685,Work
1107-2016000333866-0132203,-96.79090408021119,43.52056400092007,Home
1107-2016000333866-0132246,-96.79090408021119,43.52056400092007,Home
1107-2016000333866-0132246,-96.7312925504507,43.52833815008353,Secondary
1107-2016000333866-0132246,-96.79090408021119,43.52056400092007,Home
1107-2016000365175-0132773,-96.79090408021119,43.52056400092007,Home
1107-2016000365175-0132773,-96.76116815078144,43.52029885024304,Work
1107-2016000365175-0132773,-96.79090408021119,43.52056400092007,Home
1107-2016000381212-0133068,-96.78962514954422,43.52930955739528,Home
1107-2016000381212-0133068,-96.76583860011065,43.54454090000775,Work
1107-2016000381212-0133068,-96.78962514954422,43.52930955739528,Home
1107-2016000511579-0136885,-96.78962514954422,43.52930955739528,Home
1107-2016000511579-0136885,-96.76583860011065,43.54454090000775,Work
1107-2016000511579-0136885,-96.78962514954422,43.52930955739528,Home
1107-2016000532720-0137372,-96.78424579926873,43.514823969229376,Home
1107-2016000532720-0137372,-96.77371520089532,43.525265252044925,Work
1107-2016000532720-0137372,-96.78424579926873,43.514823969229376,Home
1107-2016000554109-0138159,-96.78452349997994,43.52568901003417,Home
1107-2016000554109-0138159,-96.77219338913457,43.5219009512926,Work
1107-2016000554109-0138159,-96.78452349997994,43.52568901003417,Home
1107-2016000554109-0138199,-96.78452349997994,43.52568901003417,Home
1107-2016000554109-0138199,-96.77358218618367,43.52413530267779,Work
1107-2016000554109-0138199,-96.78452349997994,43.52568901003417,Home
1107-2016000594701-0138620,-96.79090408021119,43.52056400092007,Home
1107-2016000594701-0138620,-96.77358218618367,43.52413530267779,Work
1107-2016000594701-0138620,-96.79090408021119,43.52056400092007,Home
1107-2016000675463-0140991,-96.79090408021119,43.52056400092007,Home
1107-2016000675463-0140991,-96.75358382237953,43.514851032573354,Secondary
1107-2016000675463-0140991,-96.79090408021119,43.52056400092007,Home
1107-2016000675463-0141033,-96.79090408021119,43.52056400092007,Home
1107-2016000675463-0141033,-96.77313850238026,43.52059906013514,Work
1107-2016000675463-0141033,-96.79090408021119,43.52056400092007,Home
1107-2016000675463-0141075,-96.79090408021119,43.52056400092007,Home
1107-2016000675463-0141075,-96.75358382237953,43.514851032573354,Secondary
1107-2016000675463-0141075,-96.79090408021119,43.52056400092007,Home
1107-2016000743435-0142501,-96.79093603020993,43.51672800091852,Home
1107-2016000743435-0142501,-96.75365519705,43.52211695758078,Work
1107-2016000743435-0142501,-96.79093603020993,43.51672800091852,Home
1107-2016000772838-0143342,-96.78065857815513,43.53284040063103,Home
1107-2016000772838-0143342,-96.75371107285606,43.54393053086711,Work
1107-2016000772838-0143342,-96.78065857815513,43.53284040063103,Home
1107-2016000772838-0143431,-96.78025360300724,43.532764850622414,Home
1107-2016000772838-0143431,-96.7267893002936,43.54534435001921,Secondary
1107-2016000772838-0143431,-96.78025360300724,43.532764850622414,Home
1107-2016000772838-0143520,-96.78025360300724,43.532764850622414,Home
1107-2016000772838-0143520,-96.74900059946266,43.54394992173564,Secondary
1107-2016000772838-0143520,-96.78025360300724,43.532764850622414,Home
1107-2016000829522-0144543,-96.79090408021119,43.52056400092007,Home
1107-2016000829522-0144543,-96.7267893002936,43.54534435001921,Secondary
1107-2016000829522-0144543,-96.79090408021119,43.52056400092007,Home
1107-2016000836708-0144812,-96.78709284530035,43.5290837565232,Home
1107-2016000836708-0144812,-96.77358218618367,43.52413530267779,Work
1107-2016000836708-0144812,-96.78709284530035,43.5290837565232,Home
1107-2016000836708-0144855,-96.78709284530035,43.5290837565232,Home
1107-2016000836708-0144855,-96.77219338913457,43.5219009512926,Work
1107-2016000836708-0144855,-96.78709284530035,43.5290837565232,Home
1107-2016000836708-0144898,-96.78709284530035,43.5290837565232,Home
1107-2016000836708-0144898,-96.75123215360087,43.54212812578962,Secondary
1107-2016000836708-0144898,-96.78709284530035,43.5290837565232,Home
1107-2016000836708-0144941,-96.78709284530035,43.5290837565232,Home
1107-2016000836708-0144941,-96.75123215360087,43.54212812578962,Secondary
1107-2016000836708-0144941,-96.78709284530035,43.5290837565232,Home
1107-2016000838769-0145019,-96.79090408021119,43.52056400092007,Home
1107-2016000838769-0145019,-96.74865769882997,43.522119327105685,Work
1107-2016000838769-0145019,-96.79090408021119,43.52056400092007,Home
1107-2016000838769-0145047,-96.79090408021119,43.52056400092007,Home
1107-2016000838769-0145047,-96.77358218618367,43.52413530267779,Work
1107-2016000838769-0145047,-96.79090408021119,43.52056400092007,Home
1107-2016000878091-0145659,-96.79090408021119,43.52056400092007,Home
1107-2016000878091-0145659,-96.7298045000919,43.54664355001636,Secondary
1107-2016000878091-0145659,-96.79090408021119,43.52056400092007,Home
1107-2016000878091-0145693,-96.79090408021119,43.52056400092007,Home
1107-2016000878091-0145693,-96.76116815078144,43.52029885024304,Work
1107-2016000878091-0145693,-96.79090408021119,43.52056400092007,Home
1107-2016000880566-1145750,-96.79093603020993,43.51672800091852,Home
1107-2016000880566-1145750,-96.77136289348228,43.518926400369416,Work
1107-2016000880566-1145750,-96.79093603020993,43.51672800091852,Home
1107-2016000880566-1145822,-96.79093603020993,43.51672800091852,Home
1107-2016000880566-1145822,-96.77358218618367,43.52413530267779,Work
1107-2016000880566-1145822,-96.79093603020993,43.51672800091852,Home
1107-2016000900036-0145927,-96.78452349997994,43.52568901003417,Home
1107-2016000900036-0145927,-96.77219338913457,43.5219009512926,Work
1107-2016000900036-0145927,-96.78452349997994,43.52568901003417,Home
1107-2016000900036-0145964,-96.78452349997994,43.52568901003417,Home
1107-2016000900036-0145964,-96.77219338913457,43.5219009512926,Work
1107-2016000900036-0145964,-96.78452349997994,43.52568901003417,Home
1107-2016000900036-0146001,-96.78452349997994,43.52568901003417,Home
1107-2016000900036-0146001,-96.75123215360087,43.54212812578962,Secondary
1107-2016000900036-0146001,-96.78452349997994,43.52568901003417,Home
1107-2016000905283-0146050,-96.78962514954422,43.52930955739528,Home
1107-2016000905283-0146050,-96.76583860011065,43.54454090000775,Work
1107-2016000905283-0146050,-96.78962514954422,43.52930955739528,Home
1107-2016000905283-0146109,-96.78962514954422,43.52930955739528,Home
1107-2016000905283-0146109,-96.73627715100963,43.53487110024355,Secondary
1107-2016000905283-0146109,-96.78962514954422,43.52930955739528,Home
1107-2016000905283-0146168,-96.78962514954422,43.52930955739528,Home
1107-2016000905283-0146168,-96.73627715100963,43.53487110024355,Secondary
1107-2016000905283-0146168,-96.78962514954422,43.52930955739528,Home
1107-2016000995092-0147679,-96.78709284530035,43.5290837565232,Home
1107-2016000995092-0147679,-96.7587710630669,43.552693725680975,Work
1107-2016000995092-0147679,-96.78709284530035,43.5290837565232,Home
1107-2016000995092-0147713,-96.78709284530035,43.5290837565232,Home
1107-2016000995092-0147713,-96.75123215360087,43.54212812578962,Secondary
1107-2016000995092-0147713,-96.78709284530035,43.5290837565232,Home
1107-2016001210775-0151023,-96.79090408021119,43.52056400092007,Home
1107-2016001210775-0151023,-96.75358382237953,43.514851032573354,Secondary
1107-2016001210775-0151023,-96.79090408021119,43.52056400092007,Home
1107-2016001210775-0151081,-96.79090408021119,43.52056400092007,Home
1107-2016001210775-0151081,-96.77219338913457,43.5219009512926,Work
1107-2016001210775-0151081,-96.79090408021119,43.52056400092007,Home
1107-2016001210775-0151139,-96.79090408021119,43.52056400092007,Home
1107-2016001210775-0151139,-96.75766899593484,43.55814575321508,Secondary
1107-2016001210775-0151139,-96.79090408021119,43.52056400092007,Home
1107-2016001210775-0151197,-96.79090408021119,43.52056400092007,Home
1107-2016001210775-0151197,-96.75766899593484,43.55814575321508,Secondary
1107-2016001210775-0151197,-96.79090408021119,43.52056400092007,Home
1107-2016001223046-1151596,-96.79090408021119,43.52056400092007,Home
1107-2016001223046-1151596,-96.73652714899767,43.51487650658232,Secondary
1107-2016001223046-1151596,-96.79090408021119,43.52056400092007,Home
1107-2016001223046-1151684,-96.79090408021119,43.52056400092007,Home
1107-2016001223046-1151684,-96.76115200040014,43.54489890006626,Secondary
1107-2016001223046-1151684,-96.79090408021119,43.52056400092007,Home
1107-2016001223046-1151772,-96.79090408021119,43.52056400092007,Home
1107-2016001223046-1151772,-96.76847349911894,43.50759672875898,Secondary
1107-2016001223046-1151772,-96.79090408021119,43.52056400092007,Home
1107-2016001223046-1151860,-96.79090408021119,43.52056400092007,Home
1107-2016001223046-1151860,-96.75113560076582,43.520317500242335,Secondary
1107-2016001223046-1151860,-96.79090408021119,43.52056400092007,Home
1107-2016001223046-1151948,-96.79090408021119,43.52056400092007,Home
1107-2016001223046-1151948,-96.76847349911894,43.50759672875898,Secondary
1107-2016001223046-1151948,-96.79090408021119,43.52056400092007,Home
1107-2016001223046-1152036,-96.79090408021119,43.52056400092007,Home
1107-2016001223046-1152036,-96.75358382237953,43.514851032573354,Secondary
1107-2016001223046-1152036,-96.79090408021119,43.52056400092007,Home
1107-2016001420851-0154782,-96.78962514954422,43.52930955739528,Home
1107-2016001420851-0154782,-96.76583860011065,43.54454090000775,Work
1107-2016001420851-0154782,-96.78962514954422,43.52930955739528,Home
1107-2016001420851-0154808,-96.78962514954422,43.52930955739528,Home
1107-2016001420851-0154808,-96.73627715100963,43.53487110024355,Secondary
1107-2016001420851-0154808,-96.78962514954422,43.52930955739528,Home
1107-2016001467581-0156418,-96.79090408021119,43.52056400092007,Home
1107-2016001467581-0156418,-96.74865769882997,43.522119327105685,Work
1107-2016001467581-0156418,-96.79090408021119,43.52056400092007,Home
1107-2016001467581-0156461,-96.79090408021119,43.52056400092007,Home
1107-2016001467581-0156461,-96.77358218618367,43.52413530267779,Work
1107-2016001467581-0156461,-96.79090408021119,43.52056400092007,Home
1107-2016001479726-0156546,-96.78452349997994,43.52568901003417,Home
1107-2016001479726-0156546,-96.77219338913457,43.5219009512926,Work
1107-2016001479726-0156546,-96.78452349997994,43.52568901003417,Home
1107-2016001479726-0156583,-96.78452349997994,43.52568901003417,Home
1107-2016001479726-0156583,-96.77358218618367,43.52413530267779,Work
1107-2016001479726-0156583,-96.78452349997994,43.52568901003417,Home
1108-2012000039960-0414,-96.79091892628024,43.51051902546783,Home
1108-2012000039960-0414,-96.77136289348228,43.518926400369416,Work
1108-2012000039960-0414,-96.79091892628024,43.51051902546783,Home
1108-2012000040693-0451,-96.79013519741683,43.50779160251007,Home
1108-2012000040693-0451,-96.77219338913457,43.5219009512926,Work
1108-2012000040693-0451,-96.79013519741683,43.50779160251007,Home
1108-2012000057088-0716,-96.79091892628024,43.51051902546783,Home
1108-2012000057088-0716,-96.74618835041623,43.52340512536138,Work
1108-2012000057088-0716,-96.79091892628024,43.51051902546783,Home
1108-2012000057088-0758,-96.79091892628024,43.51051902546783,Home
1108-2012000057088-0758,-96.75117092627139,43.52394965075899,Work
1108-2012000057088-0758,-96.79091892628024,43.51051902546783,Home
1108-2012000057088-0800,-96.79091892628024,43.51051902546783,Home
1108-2012000057088-0800,-96.7312774508022,43.520323500240764,Secondary
1108-2012000057088-0800,-96.79091892628024,43.51051902546783,Home
1108-2012000062467-0843,-96.79013519741683,43.50779160251007,Home
1108-2012000062467-0843,-96.77371520089532,43.525265252044925,Work
1108-2012000062467-0843,-96.79013519741683,43.50779160251007,Home
1108-2012000062467-0886,-96.79013519741683,43.50779160251007,Home
1108-2012000062467-0886,-96.78307990017802,43.543990507175025,Secondary
1108-2012000062467-0886,-96.79013519741683,43.50779160251007,Home
1108-2012000065738-01126,-96.79094097627534,43.51337967546832,Home
1108-2012000065738-01126,-96.75867422286876,43.543911230868176,Secondary
1108-2012000065738-01126,-96.79094097627534,43.51337967546832,Home
1108-2012000078687-01443,-96.79091892628024,43.51051902546783,Home
1108-2012000078687-01443,-96.77358218618367,43.52413530267779,Work
1108-2012000078687-01443,-96.79091892628024,43.51051902546783,Home
1108-2012000078687-01483,-96.79091892628024,43.51051902546783,Home
1108-2012000078687-01483,-96.78962514954422,43.52930955739528,Secondary
1108-2012000078687-01483,-96.79091892628024,43.51051902546783,Home
1108-2012000078687-01523,-96.79091892628024,43.51051902546783,Home
1108-2012000078687-01523,-96.78962514954422,43.52930955739528,Secondary
1108-2012000078687-01523,-96.79091892628024,43.51051902546783,Home
1108-2012000078687-01563,-96.79091892628024,43.51051902546783,Home
1108-2012000078687-01563,-96.78962514954422,43.52930955739528,Secondary
1108-2012000078687-01563,-96.79091892628024,43.51051902546783,Home
1108-2012000198633-04008,-96.78764544892366,43.50757551295347,Home
1108-2012000198633-04008,-96.77219338913457,43.5219009512926,Work
1108-2012000198633-04008,-96.78764544892366,43.50757551295347,Home
1108-2012000198633-04058,-96.78764544892366,43.50757551295347,Home
1108-2012000198633-04058,-96.74618835041623,43.52340512536138,Work
1108-2012000198633-04058,-96.78764544892366,43.50757551295347,Home
1108-2012000198633-04108,-96.78764544892366,43.50757551295347,Home
1108-2012000198633-04108,-96.74823722178452,43.50720707166014,Secondary
1108-2012000198633-04108,-96.78764544892366,43.50757551295347,Home
1108-2012000272338-05497,-96.79091892628024,43.51051902546783,Home
1108-2012000272338-05497,-96.77136289348228,43.518926400369416,Work
1108-2012000272338-05497,-96.79091892628024,43.51051902546783,Home
1108-2012000288589-05909,-96.79013519741683,43.50779160251007,Home
1108-2012000288589-05909,-96.7395290223465,43.55120345259536,Secondary
1108-2012000288589-05909,-96.79013519741683,43.50779160251007,Home
1108-2012000288589-05943,-96.79088345075053,43.5059512003121,Home
1108-2012000288589-05943,-96.77365298536624,43.52410485318434,Work
1108-2012000288589-05943,-96.79088345075053,43.5059512003121,Home
1108-2012000288589-05977,-96.79013519741683,43.50779160251007,Home
1108-2012000288589-05977,-96.73373325010024,43.513965300049236,Secondary
1108-2012000288589-05977,-96.79013519741683,43.50779160251007,Home
1108-2012000307165-06069,-96.79088345075053,43.5059512003121,Home
1108-2012000307165-06069,-96.75365519705,43.52211695758078,Work
1108-2012000307165-06069,-96.79088345075053,43.5059512003121,Home
1108-2012000307165-06097,-96.79013519741683,43.50779160251007,Home
1108-2012000307165-06097,-96.77219338913457,43.5219009512926,Work
1108-2012000307165-06097,-96.79013519741683,43.50779160251007,Home
1108-2012000341303-06726,-96.79013519741683,43.50779160251007,Home
1108-2012000341303-06726,-96.75365519705,43.52211695758078,Work
1108-2012000341303-06726,-96.79013519741683,43.50779160251007,Home
1108-2012000341303-06744,-96.79088345075053,43.5059512003121,Home
1108-2012000341303-06744,-96.77219338913457,43.5219009512926,Work
1108-2012000341303-06744,-96.79088345075053,43.5059512003121,Home
1108-2012000354056-07219,-96.78623776887035,43.51300582573025,Home
1108-2012000354056-07219,-96.74865769882997,43.522119327105685,Work
1108-2012000354056-07219,-96.78623776887035,43.51300582573025,Home
1108-2012000354056-07267,-96.78623776887035,43.51300582573025,Home
1108-2012000354056-07267,-96.76116815078144,43.52029885024304,Work
1108-2012000354056-07267,-96.78623776887035,43.51300582573025,Home
1108-2012000408893-08481,-96.79013519741683,43.50779160251007,Home
1108-2012000408893-08481,-96.77219338913457,43.5219009512926,Work
1108-2012000408893-08481,-96.79013519741683,43.50779160251007,Home
1108-2012000408893-08519,-96.79088345075053,43.5059512003121,Home
1108-2012000408893-08519,-96.77371520089532,43.525265252044925,Work
1108-2012000408893-08519,-96.79088345075053,43.5059512003121,Home
1108-2012000413869-08757,-96.79091892628024,43.51051902546783,Home
1108-2012000413869-08757,-96.75117092627139,43.52394965075899,Work
1108-2012000413869-08757,-96.79091892628024,43.51051902546783,Home
1108-2012000444431-19494,-96.79094097627534,43.51337967546832,Home
1108-2012000444431-19494,-96.77358218618367,43.52413530267779,Work
1108-2012000444431-19494,-96.79094097627534,43.51337967546832,Home
1108-2012000444431-19541,-96.79094097627534,43.51337967546832,Home
1108-2012000444431-19541,-96.77136289348228,43.518926400369416,Work
1108-2012000444431-19541,-96.79094097627534,43.51337967546832,Home
1108-2012000486566-010008,-96.79094097627534,43.51337967546832,Home
